  -7.1694632883102359E-037  -8.1294828059621980E-037  -8.9967856327978703E-037  -9.8588464965787686E-037  -1.0701457589978512E-036  -1.1955013064489678E-036  -1.2772833929533264E-036  -1.3946860404025022E-036  -1.5120524720419323E-036  -1.6175105312710760E-036  -1.7427118762078731E-036  -1.8473247177621912E-036  -1.9637907074781746E-036  -2.1000532025882311E-036  -2.2010534149162463E-036  -2.3396922310691183E-036  -2.3834194848207156E-036  -2.5184226845883761E-036  -2.6122198182295325E-036  -2.7375475226795583E-036  -2.7803985457386592E-036  -2.8713062934169955E-036  -2.8806374903992280E-036  -2.9884990717781855E-036  -3.0321794704348361E-036  -3.0960184768490176E-036  -3.1195759791811653E-036  -3.1429279772536862E-036  -3.1352342200465126E-036  -3.1699649164225704E-036  -3.1504700156394675E-036  -3.2221618640399773E-036  -3.1887423100057515E-036  -3.1741901188693878E-036  -3.1583432866192149E-036  -3.1485235160812749E-036  -3.1512588448927020E-036  -3.1176058422649668E-036  -3.1816868876053626E-036  -3.1233431075975132E-036  -3.1697417367376857E-036  -3.1325700997957051E-036  -3.1538837976611346E-036  -3.2001494923061759E-036  -3.2221982858585159E-036  -3.3014527057471591E-036  -3.2987039275255228E-036  -3.3403562055823535E-036  -3.4104732062094145E-036  -3.4819480749063323E-036  -3.5335753232849863E-036  -3.6141996653961745E-036  -3.6676274454523325E-036  -3.7619635784726823E-036  -3.8025580735959335E-036  -3.8851583848285229E-036  -3.9268507220612616E-036  -4.0352487111583623E-036  -4.0844821783887370E-036  -4.1475094243474658E-036  -4.2191006160953944E-036  -4.2566986736613359E-036  -4.3687941619082784E-036  -4.4259558593299574E-036  -4.4851282605617375E-036  -4.5339590474587644E-036  -4.6298723799253314E-036  -4.6246634241928975E-036  -4.6874763291673000E-036  -4.7298251366480484E-036  -4.7488586872398581E-036  -4.7924134826046266E-036  -4.8274821083553013E-036  -4.8555012746484916E-036  -4.8764473881080592E-036  -4.8800115352231288E-036  -4.8985620551835366E-036  -4.9128564032751585E-036  -4.8758900647753767E-036  -4.9144997627041708E-036  -4.9234682776848975E-036  -4.8583614013958100E-036  -4.8254032217076176E-036  -4.8116143106089681E-036  -4.7382181490866643E-036  -4.7323030439057701E-036  -4.6421500723987963E-036  -4.5637013483351695E-036  -4.4923194087303784E-036  -4.3584082067081651E-036  -4.3048881119243811E-036  -4.1184937470156447E-036  -4.0304381253021775E-036  -3.8582987119161220E-036  -3.7354970557839097E-036  -3.5881601204559457E-036  -3.4348732819753823E-036  -3.2605721035328386E-036  -3.1021757912148136E-036  -2.9033939059307161E-036  -2.7746912531268559E-036  -2.5830059609227030E-036  -2.4168004340436565E-036  -2.2469933599266002E-036  -2.1087611675787458E-036  -1.9227460019955640E-036  -1.7713429363997978E-036  -1.6296528405248746E-036  -1.4935389266985382E-036  -1.3622359628588732E-036  -1.2385315315557396E-036  -1.1088890556247345E-036  -1.0023227834411771E-036  -8.9454351440061103E-037  -8.0212512182568495E-037  -7.1341111955542183E-037  -6.3220087521338229E-037  -5.5762164663399395E-037  -4.9157086661225868E-037  -4.3356590206687838E-037  -3.7292067140856890E-037
  -1.4806556618287209E-036  -1.6646937941031607E-036  -1.8452261435407927E-036  -2.0347098236102378E-036  -2.2239032812484460E-036  -2.4576896532266415E-036  -2.6698535967304083E-036  -2.9257590208105097E-036  -3.1653194654002875E-036  -3.4202294541119686E-036  -3.6820655912951819E-036  -3.9437741210313794E-036  -4.1970849021135432E-036  -4.4630439950526417E-036  -4.7102157205572554E-036  -5.0032161103579805E-036  -5.2026470744842093E-036  -5.4146251345278677E-036  -5.7043767308559501E-036  -5.9654812984099232E-036  -6.0791509109805812E-036  -6.2343431659530780E-036  -6.3727873958032865E-036  -6.6059773772566783E-036  -6.6587419983066309E-036  -6.7729066434303275E-036  -6.8385913577346787E-036  -6.9035318689794077E-036  -6.9375593800290086E-036  -6.9908022885822008E-036  -6.9563444314977401E-036  -7.0186544773841518E-036  -6.9665863192258008E-036  -6.9820661973475619E-036  -6.9548857399951712E-036  -6.9135711752030954E-036  -6.9360872385495688E-036  -6.8725094340467221E-036  -6.9189481349523289E-036  -6.8703754799827793E-036  -6.9642177347280969E-036  -6.8792263037741893E-036  -6.9483679992488095E-036  -7.0411487234598333E-036  -7.0928928568160204E-036  -7.2030076832925267E-036  -7.2578298632365211E-036  -7.3307477449481589E-036  -7.5005723606818513E-036  -7.6409519792541785E-036  -7.7927807685782435E-036  -7.9880807511299526E-036  -8.0877405920932123E-036  -8.2941583064999559E-036  -8.4034168499700243E-036  -8.5940654418179792E-036  -8.7608155332882583E-036  -8.9769398755393194E-036  -9.0884584594381942E-036  -9.2638533849894201E-036  -9.4325401450142206E-036  -9.5982675645180250E-036  -9.7694243471402397E-036  -9.8868453744508404E-036  -1.0020680908892125E-035  -1.0168707958453567E-035  -1.0329837782855313E-035  -1.0383885844661631E-035  -1.0507651642083240E-035  -1.0625616416956465E-035  -1.0619039600048932E-035  -1.0755227645895961E-035  -1.0824276410750632E-035  -1.0874155701355068E-035  -1.0917697517698947E-035  -1.0952182369510993E-035  -1.0978730889156377E-035  -1.1016073327959011E-035  -1.0941379823810397E-035  -1.0987243648245789E-035  -1.0973610687822748E-035  -1.0888238513798420E-035  -1.0790484883522156E-035  -1.0728506823332326E-035  -1.0616187393320091E-035  -1.0493711175920948E-035  -1.0296226900765501E-035  -1.0115042463981175E-035  -9.9401455233420852E-036  -9.5744408671036515E-036  -9.4848298383232009E-036  -9.0731238449001476E-036  -8.8628658718083701E-036  -8.4630459849190143E-036  -8.1520487449646405E-036  -7.8100815520420463E-036  -7.4392122891387871E-036  -7.0326838255352315E-036  -6.6570541344613399E-036  -6.2464796955827089E-036  -5.8965391082851314E-036  -5.4953520386628875E-036  -5.1170535615873490E-036  -4.7484719919223070E-036  -4.4256933678331856E-036  -4.0231824240021183E-036  -3.7209526317833743E-036  -3.4056113989260033E-036  -3.1023662616717413E-036  -2.8287370883242361E-036  -2.5493396084951626E-036  -2.2865762921309064E-036  -2.0528205084590368E-036  -1.8294069537111886E-036  -1.6342551667566218E-036  -1.4512696028633024E-036  -1.2821096872957493E-036  -1.1351690224957632E-036  -9.9319644790515784E-037  -8.7489578698260267E-037  -7.5394818870045717E-037
  -2.2803856403628806E-036  -2.5625561978870581E-036  -2.8502406974896317E-036  -3.1545718766421394E-036  -3.4615331429169813E-036  -3.8247249404448973E-036  -4.1873473394817156E-036  -4.5825870951622080E-036  -4.9665484193794021E-036  -5.4208814877531247E-036  -5.8407496038783394E-036  -6.2814539728358079E-036  -6.7313285087085324E-036  -7.1386450665695717E-036  -7.5916762010736574E-036  -8.0477767787588973E-036  -8.4259934998099167E-036  -8.8027354303642111E-036  -9.2961081990176345E-036  -9.6957110623127710E-036  -9.9072366409120741E-036  -1.0235182651485508E-035  -1.0477743375670196E-035  -1.0834718256880333E-035  -1.0953659733395402E-035  -1.1171247294905408E-035  -1.1305603072819988E-035  -1.1411447105762576E-035  -1.1490981234700001E-035  -1.1502399934726277E-035  -1.1533261961750526E-035  -1.1564869162387184E-035  -1.1583075986197133E-035  -1.1521747367753146E-035  -1.1448011422819417E-035  -1.1433210577784097E-035  -1.1424625668960156E-035  -1.1327653240948847E-035  -1.1358299708139392E-035  -1.1324302383253076E-035  -1.1413204407978401E-035  -1.1335871066402381E-035  -1.1438785187405922E-035  -1.1563015606986943E-035  -1.1687610962651827E-035  -1.1849424925146004E-035  -1.1971539290332050E-035  -1.2118109143286144E-035  -1.2398254835640711E-035  -1.2610566598203946E-035  -1.2890796589420543E-035  -1.3235350181238088E-035  -1.3396597246030688E-035  -1.3769812344329460E-035  -1.3993898671711827E-035  -1.4282676985292977E-035  -1.4610856007592948E-035  -1.4986390223215468E-035  -1.5209366433514473E-035  -1.5526726005447573E-035  -1.5781446765187042E-035  -1.6113696332423318E-035  -1.6375467774689216E-035  -1.6610382022316928E-035  -1.6820704578397026E-035  -1.7062996582159659E-035  -1.7313588568094930E-035  -1.7505078017941163E-035  -1.7658065662301421E-035  -1.7835388431586269E-035  -1.7893592982002502E-035  -1.8123164455663812E-035  -1.8237981082008183E-035  -1.8305019476613774E-035  -1.8399242129464817E-035  -1.8440735821188732E-035  -1.8501096779041734E-035  -1.8530407924035966E-035  -1.8429829745140096E-035  -1.8453710007140205E-035  -1.8452961400853982E-035  -1.8244979995158130E-035  -1.8107616408228628E-035  -1.7939190303053455E-035  -1.7742233760405225E-035  -1.7540941998271095E-035  -1.7192507696675383E-035  -1.6868567121468059E-035  -1.6503283134718120E-035  -1.5891172667444576E-035  -1.5613819230465428E-035  -1.4994108668213343E-035  -1.4505737174477811E-035  -1.3868780224873352E-035  -1.3314151897021546E-035  -1.2666363806945774E-035  -1.2017289496342817E-035  -1.1358540867485106E-035  -1.0714937052588774E-035  -1.0055360074087153E-035  -9.4136089273200172E-036  -8.7409025000518387E-036  -8.1371483116493518E-036  -7.5201626036614412E-036  -6.9448513724267229E-036  -6.3427605756493089E-036  -5.8368326793664361E-036  -5.3187520188814530E-036  -4.8114774716359089E-036  -4.3783024489650885E-036  -3.9319693985553024E-036  -3.5286711658982775E-036  -3.1607212916553140E-036  -2.8136996233801667E-036  -2.5087082450552996E-036  -2.2187252746225155E-036  -1.9595119343849848E-036  -1.7265091810180984E-036  -1.5115181489871883E-036  -1.3236517144555805E-036  -1.1424831065809737E-036
  -3.1267838774128731E-036  -3.5149601492217797E-036  -3.9096222097544281E-036  -4.3475838387495135E-036  -4.7948788262059237E-036  -5.3035271533229049E-036  -5.8334132458482131E-036  -6.4006951854620053E-036  -6.9666820564212486E-036  -7.6151544492781340E-036  -8.2256736973271964E-036  -8.8764847978949524E-036  -9.5527578862292260E-036  -1.0189610059184790E-035  -1.0860722830997355E-035  -1.1532313844870495E-035  -1.2154009042842660E-035  -1.2737324551942038E-035  -1.3457182127765997E-035  -1.4056175492117483E-035  -1.4441568875469066E-035  -1.4933159339486789E-035  -1.5340298939645108E-035  -1.5817192619568164E-035  -1.6119531955266048E-035  -1.6418003778716557E-035  -1.6615256900692275E-035  -1.6720594419919196E-035  -1.6883732992074162E-035  -1.6902001918580047E-035  -1.6943884735487701E-035  -1.6950909107509209E-035  -1.6950740864806926E-035  -1.6890973239918913E-035  -1.6795309649972231E-035  -1.6772670469060124E-035  -1.6727969195403155E-035  -1.6610794383325585E-035  -1.6626595501934060E-035  -1.6583827696498900E-035  -1.6690106477035995E-035  -1.6627363174202523E-035  -1.6761878695498977E-035  -1.6907751094502957E-035  -1.7088164062366669E-035  -1.7365501284555225E-035  -1.7552980737771807E-035  -1.7788465169360268E-035  -1.8206005499547970E-035  -1.8534527346550306E-035  -1.8945026239307280E-035  -1.9453463120605927E-035  -1.9766503620370693E-035  -2.0304273915940080E-035  -2.0694955824329476E-035  -2.1162349494270738E-035  -2.1685092823529184E-035  -2.2275172675249752E-035  -2.2621613307885910E-035  -2.3083382736294459E-035  -2.3507787993061865E-035  -2.3983191771273620E-035  -2.4451930772059705E-035  -2.4838744894443736E-035  -2.5158611767724840E-035  -2.5538653392922700E-035  -2.5877715511267085E-035  -2.6188053865580457E-035  -2.6442758200492198E-035  -2.6699766346624636E-035  -2.6837620803031895E-035  -2.7150334975922989E-035  -2.7304981917489832E-035  -2.7429796203599753E-035  -2.7562603880620496E-035  -2.7678894844979828E-035  -2.7693681249778935E-035  -2.7734841656208313E-035  -2.7613709495690903E-035  -2.7592970023135312E-035  -2.7556975331326599E-035  -2.7252611150549703E-035  -2.6995202672827411E-035  -2.6749413613958092E-035  -2.6392087979208183E-035  -2.5996411460011543E-035  -2.5484064947285414E-035  -2.4996002707774571E-035  -2.4361425220298441E-035  -2.3480315459181132E-035  -2.3000101639908197E-035  -2.1992886531941321E-035  -2.1134272235207138E-035  -2.0259498437920015E-035  -1.9304073105511865E-035  -1.8303629236736398E-035  -1.7342040870093521E-035  -1.6353756643450614E-035  -1.5338739433372562E-035  -1.4344543777110504E-035  -1.3386929043115907E-035  -1.2396345270558331E-035  -1.1505866383943919E-035  -1.0552918018066158E-035  -9.7259516692974417E-036  -8.8432390973588500E-036  -8.1306565205959159E-036  -7.3799916299213073E-036  -6.6587831220509585E-036  -6.0349973436694311E-036  -5.4143331749349671E-036  -4.8501486015386365E-036  -4.3292841559437672E-036  -3.8460059977846729E-036  -3.4116620122797516E-036  -3.0144568509784761E-036  -2.6575505027119066E-036  -2.3330842628202606E-036  -2.0459501536510068E-036  -1.7871761445927671E-036  -1.5389147959290454E-036
  -4.0188862493696030E-036  -4.5166314997363685E-036  -5.0451466468135932E-036  -5.6210699414698584E-036  -6.2278711538915730E-036  -6.9024495540514710E-036  -7.6239598098778817E-036  -8.3913127839002865E-036  -9.1488386437823786E-036  -1.0041141615216141E-035  -1.0891549841183371E-035  -1.1798589892443824E-035  -1.2730398684083730E-035  -1.3628419830767433E-035  -1.4572399224544206E-035  -1.5514092083143712E-035  -1.6419535264962503E-035  -1.7319175278498641E-035  -1.8316071283951464E-035  -1.9102665061973127E-035  -1.9759722522283421E-035  -2.0453527103414765E-035  -2.1079396052796283E-035  -2.1701987623044078E-035  -2.2202936802692789E-035  -2.2570016783623005E-035  -2.2880954944727815E-035  -2.3079761438596461E-035  -2.3283472743841456E-035  -2.3364644153857155E-035  -2.3412478567808536E-035  -2.3382192653079173E-035  -2.3343284190054288E-035  -2.3238498751630942E-035  -2.3105858528768519E-035  -2.3071626392328752E-035  -2.2998246462936106E-035  -2.2840180007355008E-035  -2.2825412209780634E-035  -2.2784785631567625E-035  -2.2889891518785397E-035  -2.2853652793588972E-035  -2.3002225437332601E-035  -2.3211847738267631E-035  -2.3460458343255129E-035  -2.3822812290869406E-035  -2.4136253322988100E-035  -2.4484195084466332E-035  -2.5095661372506150E-035  -2.5523094278754704E-035  -2.6152256367401883E-035  -2.6843017884515786E-035  -2.7400071469444550E-035  -2.8104826699615087E-035  -2.8776665521143021E-035  -2.9434688726039584E-035  -3.0217084482501769E-035  -3.0958020677435675E-035  -3.1553776530344721E-035  -3.2264224860247140E-035  -3.2847832531886128E-035  -3.3572572587257301E-035  -3.4217477692999354E-035  -3.4838365321171309E-035  -3.5288546470793144E-035  -3.5848291370084473E-035  -3.6377078540157389E-035  -3.6768443260825829E-035  -3.7195630420819294E-035  -3.7533457974197297E-035  -3.7762216175736631E-035  -3.8176139749822775E-035  -3.8412314222672535E-035  -3.8563168483831955E-035  -3.8718215776906126E-035  -3.8896003682737175E-035  -3.8918056322234454E-035  -3.8969776494668813E-035  -3.8824331878259171E-035  -3.8696160725918107E-035  -3.8580693104379267E-035  -3.8199698599957776E-035  -3.7787415021495416E-035  -3.7370889812088863E-035  -3.6816587483300539E-035  -3.6239587288381732E-035  -3.5483298755364841E-035  -3.4694366813988483E-035  -3.3712563914710313E-035  -3.2556518364026899E-035  -3.1668547523842978E-035  -3.0309697639863645E-035  -2.8981199580916194E-035  -2.7685498048454343E-035  -2.6309573905177911E-035  -2.4887093403768321E-035  -2.3474890329294972E-035  -2.2052693983886233E-035  -2.0604776375443630E-035  -1.9200151486689439E-035  -1.7855618941617666E-035  -1.6469278603842655E-035  -1.5217487642625906E-035  -1.3920938730347814E-035  -1.2784628895128095E-035  -1.1586097306542672E-035  -1.0613223663321618E-035  -9.5907446179720856E-036  -8.6340958659839021E-036  -7.7971621638988186E-036  -6.9796806504889513E-036  -6.2335081497514808E-036  -5.5512870840503081E-036  -4.9205369903656000E-036  -4.3544477850105062E-036  -3.8437193884587427E-036  -3.3823985407433565E-036  -2.9591426099065148E-036  -2.5943900008137227E-036  -2.2608529806703141E-036  -1.9457638315885483E-036
  -4.9541496771972036E-036  -5.5762933787005418E-036  -6.2465022068078556E-036  -6.9795353130975810E-036  -7.7660007018974072E-036  -8.6162705909307974E-036  -9.5443329857220512E-036  -1.0574855629118514E-035  -1.1566861544587318E-035  -1.2721479625887696E-035  -1.3835554008036911E-035  -1.5031738171521711E-035  -1.6286419879472815E-035  -1.7508760669877102E-035  -1.8794690234543978E-035  -2.0060123470934305E-035  -2.1304280296377840E-035  -2.2558429657251527E-035  -2.3872708173345613E-035  -2.4970823068157811E-035  -2.5887884679787694E-035  -2.6898503939992077E-035  -2.7764441228873657E-035  -2.8655326517096717E-035  -2.9300789060806880E-035  -2.9863561602988008E-035  -3.0317516509172078E-035  -3.0591125606620041E-035  -3.0825290975218452E-035  -3.0962686816274386E-035  -3.1033270407060431E-035  -3.0979522538162905E-035  -3.0926402043325789E-035  -3.0794923535289752E-035  -3.0550979251622377E-035  -3.0488073509688768E-035  -3.0395377332587045E-035  -3.0191247759640678E-035  -3.0153431005038691E-035  -3.0067354055244679E-035  -3.0214457414084906E-035  -3.0157017362408111E-035  -3.0322319227942391E-035  -3.0630054963021899E-035  -3.0997838733962714E-035  -3.1477699569178461E-035  -3.1873053855109492E-035  -3.2394032436068266E-035  -3.3208038248641935E-035  -3.3793159325396676E-035  -3.4698114003763677E-035  -3.5569955808298986E-035  -3.6410841779213602E-035  -3.7383273014049996E-035  -3.8366340483584150E-035  -3.9317309022732528E-035  -4.0400327085433292E-035  -4.1426568574828825E-035  -4.2290133802230172E-035  -4.3291619248124850E-035  -4.4142333804756388E-035  -4.5164834319960371E-035  -4.6048025679073837E-035  -4.6958554932458290E-035  -4.7589685723937135E-035  -4.8329590925601567E-035  -4.9098900555371788E-035  -4.9603423463900314E-035  -5.0238848590801897E-035  -5.0738955639761341E-035  -5.1084675342706983E-035  -5.1628644052549943E-035  -5.1912358137859185E-035  -5.2128150667211673E-035  -5.2359400401372739E-035  -5.2505956882064076E-035  -5.2546270871137045E-035  -5.2572522797547905E-035  -5.2404074422179691E-035  -5.2175569196864066E-035  -5.1978138249042337E-035  -5.1421658512480789E-035  -5.0837076281868354E-035  -5.0190663515191752E-035  -4.9439324811788302E-035  -4.8569702138936105E-035  -4.7427523226491000E-035  -4.6259766102744793E-035  -4.4856791330719609E-035  -4.3279964782724537E-035  -4.1908658891990534E-035  -4.0026901037908291E-035  -3.8147138252912900E-035  -3.6324884690558005E-035  -3.4449557958777069E-035  -3.2484091053590835E-035  -3.0521870045264710E-035  -2.8578666683841531E-035  -2.6604967820478255E-035  -2.4682489686776733E-035  -2.2864982592455729E-035  -2.1039234106606138E-035  -1.9359762798197598E-035  -1.7637486060740110E-035  -1.6127535399897157E-035  -1.4583136723676028E-035  -1.3289314453097143E-035  -1.1992258529855221E-035  -1.0753995636696678E-035  -9.6767525215297065E-036  -8.6354807404740652E-036  -7.6987477931730338E-036  -6.8414977341276392E-036  -6.0466960982541926E-036  -5.3368185995310123E-036  -4.6951053835742179E-036  -4.1259928757614307E-036  -3.6033813986845597E-036  -3.1534476719015942E-036  -2.7431317303915104E-036  -2.3623197938564568E-036
  -5.9199048796597703E-036  -6.6920365798087630E-036  -7.5202118083093055E-036  -8.4234203806821187E-036  -9.4208495813219116E-036  -1.0472998694700216E-035  -1.1651731047945675E-035  -1.2938090135516369E-035  -1.4206624818030421E-035  -1.5681027831189301E-035  -1.7114886574186805E-035  -1.8651962144120794E-035  -2.0269462528749516E-035  -2.1894432088937781E-035  -2.3590058283570938E-035  -2.5229219352080561E-035  -2.6904682480749078E-035  -2.8628760631161573E-035  -3.0291883086193805E-035  -3.1814194460815761E-035  -3.3084439173811762E-035  -3.4433973886040509E-035  -3.5538587598500047E-035  -3.6789968543492212E-035  -3.7624474398362327E-035  -3.8392005209607750E-035  -3.9030863847130780E-035  -3.9434209161920996E-035  -3.9719475415423015E-035  -3.9916116912608865E-035  -3.9960154580486901E-035  -3.9888978199743058E-035  -3.9809838858357822E-035  -3.9693919492837263E-035  -3.9273008016196825E-035  -3.9218423240090511E-035  -3.9059787864346082E-035  -3.8815006536678902E-035  -3.8709443279082452E-035  -3.8573734466067403E-035  -3.8729430671033258E-035  -3.8698800085273587E-035  -3.8903593218701609E-035  -3.9305679228472356E-035  -3.9778315653583587E-035  -4.0412662461506259E-035  -4.0954358931546440E-035  -4.1667840508277455E-035  -4.2740605657559298E-035  -4.3549699494084990E-035  -4.4789978946425164E-035  -4.5942655784883226E-035  -4.7138700353938783E-035  -4.8417306936364325E-035  -4.9733765074684972E-035  -5.1025851136352116E-035  -5.2537828606440105E-035  -5.3919070322767093E-035  -5.5182915510396508E-035  -5.6566023165260347E-035  -5.7778030044689205E-035  -5.9062534148156535E-035  -6.0348045026292461E-035  -6.1516945384837754E-035  -6.2435707839322892E-035  -6.3451197509347101E-035  -6.4486705779972183E-035  -6.5210755989545940E-035  -6.6026237874002949E-035  -6.6679822765309661E-035  -6.7211724114454289E-035  -6.7926430718865752E-035  -6.8322074380501197E-035  -6.8586840049472601E-035  -6.8869797992560116E-035  -6.9020204289946125E-035  -6.9112002939643418E-035  -6.9102860608390685E-035  -6.8831908787650601E-035  -6.8507394859751425E-035  -6.8258811085909090E-035  -6.7434225972379722E-035  -6.6609943459292438E-035  -6.5606369169896597E-035  -6.4517316468500986E-035  -6.3263225567809620E-035  -6.1730256133332206E-035  -6.0059839974710305E-035  -5.8086557760512646E-035  -5.5959081377552587E-035  -5.3992352540229137E-035  -5.1482425207487791E-035  -4.8920911663835252E-035  -4.6406873208299530E-035  -4.3900495674839573E-035  -4.1278448981918084E-035  -3.8643260250812525E-035  -3.6016544943888793E-035  -3.3411135039834232E-035  -3.0880023808007057E-035  -2.8495683765578683E-035  -2.6151729799556033E-035  -2.3948343743275571E-035  -2.1740822381327363E-035  -1.9811433640937668E-035  -1.7844202640324475E-035  -1.6196253082331306E-035  -1.4562735416139590E-035  -1.3040477137791915E-035  -1.1679367773657391E-035  -1.0391721775670777E-035  -9.2316356871639378E-036  -8.1860055559369086E-036  -7.2282477400428723E-036  -6.3578788401755660E-036  -5.5844903724214976E-036  -4.9027198444217316E-036  -4.2698845838064485E-036  -3.7298873552599553E-036  -3.2374213244699729E-036  -2.7878997691027068E-036
  -6.9431414858989580E-036  -7.8674430681713095E-036  -8.8741165691080949E-036  -9.9650413035905848E-036  -1.1190168046749311E-035  -1.2472265842454525E-035  -1.3919583744455250E-035  -1.5505992880477950E-035  -1.7113427102254015E-035  -1.8909315937272539E-035  -2.0736606072460663E-035  -2.2677993882520606E-035  -2.4764719680132201E-035  -2.6803945598258385E-035  -2.9002371488487666E-035  -3.1147893831303104E-035  -3.3290396401018270E-035  -3.5507724369784139E-035  -3.7658541646159850E-035  -3.9636927327565396E-035  -4.1351002740438603E-035  -4.3203643957579229E-035  -4.4653080291371516E-035  -4.6336929418781940E-035  -4.7405805896697793E-035  -4.8486118181308744E-035  -4.9246317209081665E-035  -4.9778572785711762E-035  -5.0243858671500855E-035  -5.0357132735181823E-035  -5.0503462866608288E-035  -5.0330289010136491E-035  -5.0269866716505242E-035  -5.0106818763632176E-035  -4.9566338636630071E-035  -4.9459111545177976E-035  -4.9227499128382963E-035  -4.8923601146472166E-035  -4.8735318522668661E-035  -4.8541501842390325E-035  -4.8716825606279746E-035  -4.8679230227310535E-035  -4.8940213695676885E-035  -4.9481700993698227E-035  -5.0050016213541778E-035  -5.0854318875303553E-035  -5.1625927982560621E-035  -5.2546848685991222E-035  -5.3927667756303379E-035  -5.5023372043586368E-035  -5.6614173967980177E-035  -5.8202790011241264E-035  -5.9775093261038200E-035  -6.1524777249320791E-035  -6.3275051570413290E-035  -6.5041616854527090E-035  -6.7045807959754211E-035  -6.8835752914192726E-035  -7.0645623120170555E-035  -7.2464016589012706E-035  -7.4092788197961275E-035  -7.5807319364222071E-035  -7.7549378873155919E-035  -7.9092476175731252E-035  -8.0314307411549081E-035  -8.1686303470566358E-035  -8.3081357634838704E-035  -8.4042771136568729E-035  -8.5152023055554814E-035  -8.5994536690131608E-035  -8.6727689996344102E-035  -8.7633373114153381E-035  -8.8136996406251208E-035  -8.8498771927680364E-035  -8.8838360310687234E-035  -8.8988020181234886E-035  -8.9080982301064587E-035  -8.9048089975832235E-035  -8.8662104235015902E-035  -8.8145524137566702E-035  -8.7769840456812607E-035  -8.6673881651644117E-035  -8.5519571566250159E-035  -8.4096410429299535E-035  -8.2598738846415146E-035  -8.0834077409165927E-035  -7.8785460725750075E-035  -7.6505085300744920E-035  -7.3819517007855373E-035  -7.0896187890602995E-035  -6.8194567963225332E-035  -6.4929233407253089E-035  -6.1507102648357696E-035  -5.8183976878042022E-035  -5.4850697869614557E-035  -5.1373645919227915E-035  -4.7912407945730864E-035  -4.4477214884903871E-035  -4.1145121623771736E-035  -3.7874147608421231E-035  -3.4816354388805172E-035  -3.1835037423870826E-035  -2.9028864333342210E-035  -2.6267029499888854E-035  -2.3832155574232004E-035  -2.1434749202488956E-035  -1.9337004335158405E-035  -1.7324332929024543E-035  -1.5474820225517263E-035  -1.3813972490212654E-035  -1.2254600701158347E-035  -1.0854144215220598E-035  -9.6014258852349714E-036  -8.4561560579519324E-036  -7.4332114506925718E-036  -6.5042052260003898E-036  -5.7003949514703394E-036  -4.9542296057074882E-036  -4.3206408174680054E-036  -3.7446982428670065E-036  -3.2215192576106314E-036
