   15.068876325176673       -9.7966674202034980        1059.0816923542541       -1.1856297005711421E-012   1.8245848352983489E-003
   16.548951150692542       -9.7559778147022822        1039.5205994276384       -1.3043063451718197E-012   1.8531140897456171E-003
   18.182894936913925       -9.7150852593832226        672.62475768517425       -1.4353113349809731E-012   1.8814945557003150E-003
   19.987549023439222       -9.6739887467620473        663.26773305063136       -1.5799745814063666E-012   1.9097398673162682E-003
   21.981687238347572       -9.6326872644007775        654.39786712828652       -1.7398315208970633E-012   1.9378633822704236E-003
   24.186247560942043       -9.5911797948838444        646.19664976921433       -1.9165337200538713E-012   1.9658781831012125E-003
   26.624592712706004       -9.5494653157941052        638.18756246816679       -2.1119323359197001E-012   1.9937970786430164E-003
   29.322803429883216       -9.5075427996887321        630.52080789677746       -2.3281380109289428E-012   2.0220026890114895E-003
   32.310008676019073       -9.4654112140750009        623.37050299548287       -2.5674885849178850E-012   2.0508590821182067E-003
   35.618757628018649       -9.4230695213859672        616.39198790981334       -2.8325393160310070E-012   2.0796460917720293E-003
   39.285438924897122       -9.3805166789560221        609.58874782734745       -3.1262374598345918E-012   2.1083740546429569E-003
   43.350753416027963       -9.3377516389963517        603.19301995014689       -3.4518242384164840E-012   2.1370531164238578E-003
   47.860247498672805       -9.2947733485702599        597.04711958742553       -3.8129444737083876E-012   2.1656932323083793E-003
   52.864915108237099       -9.2515807495684026        591.02768235066526       -4.2136885146237850E-012   2.1943041675404722E-003
   58.421877536670365       -9.2081727786838936        585.12685645935323       -4.6585819991190854E-012   2.2228954980342444E-003
   64.595151525012056       -9.1645483673872974        579.44641992533286       -5.1527383684207237E-012   2.2514766110635362E-003
   71.456517528633768       -9.1207064419015111        574.04607273791657       -5.7019110636829754E-012   2.2800567060202040E-003
   79.086501715154711       -9.0766459231765229        568.77760425451197       -6.3125486770341266E-012   2.3086447952395533E-003
   87.575487156323362       -9.0323657268640751        563.61317355070651       -6.9918234128881015E-012   2.3372497048927340E-003
   97.024971852120714       -8.9878647632921798        558.54452054766432       -7.7478490556653857E-012   2.3658800759443826E-003
   107.54899371920601       -8.9431419374395507        553.62177468937057       -8.5897502035966548E-012   2.3945443651749547E-003
   119.27574553421172       -8.8981961489098911        548.94282166360267       -9.5277340569273441E-012   2.4232508462653643E-003
   132.34940610029466       -8.8530262919060849        544.34741241694678       -1.0573318643956197E-011   2.4525075994430625E-003
   146.93221766631302       -8.8076312552042548        539.83096253707185       -1.1739461835989956E-011   2.4822594083557651E-003
   163.20684394548891       -8.7620099221277137        535.38912391827125       -1.3040695238654547E-011   2.5120613464946102E-003
   181.37904803941291       -8.7161611705207918        531.01841596633619       -1.4493458222989431E-011   2.5419202494635111E-003
   201.68073527211010       -8.6700838727225484        526.76794243597021       -1.6116254511126915E-011   2.5718428232570675E-003
   224.37341249150023       -8.6237768955403542        522.71978722726010       -1.7929954043687966E-011   2.6018356446811824E-003
   249.75212293390740       -8.5772391002233750        518.74016615583412       -1.9958034871397902E-011   2.6319051618216810E-003
   278.14992442427541       -8.5304693424359161        514.82565641120755       -2.2227048545444614E-011   2.6620576945603934E-003
   309.94298867784494       -8.4834664722306563        510.97299820382221       -2.4767033457930724E-011   2.6922994351379443E-003
   345.55641098414719       -8.4362293340217587        507.17908396779916       -2.7611850050337893E-011   2.7226364487627918E-003
   385.47083283035806       -8.3887567665578651        503.44094837463985       -3.0799780410163053E-011   2.7530746742657382E-003
   430.22999533609322       -8.3410476028949692        499.75575908665087       -3.4374161980777297E-011   2.7836199247987677E-003
   480.44935904849848       -8.2931006703691637        496.23587232178255       -3.8384043748560147E-011   2.8142778885780315E-003
   536.82594606056034       -8.2449147905692772        492.77408711365587       -4.2884906163394983E-011   2.8450541296698470E-003
   600.14958400395676       -8.1964887793093819        489.36910583417625       -4.7939692133027653E-011   2.8760016159891716E-003
   671.31575873941108       -8.1478214466011885        486.02424960722124       -5.3619971734454772E-011   2.9073397644381140E-003
   751.34031411528611       -8.0989115966263157        482.72808904355907       -6.0011299073119821E-011   2.9388226330826772E-003
   841.37627368024823       -8.0497580277084495        479.47840521525922       -6.7201824547733609E-011   2.9704554360717146E-003
   942.73310152441377       -8.0003595322853691        476.27307103195164       -7.5296003861423577E-011   3.0022432694360138E-003
   1056.8987684263502       -7.9507148968808705        473.11004579503742       -8.4412552732689815E-011   3.0341911121288079E-003
   1185.5650462993410       -7.9008229020765688        470.01769020722014       -9.4686458961304261E-011   3.0669500830925065E-003
   1330.6565198432143       -7.8506823224835784        467.02761328342302       -1.0627122937335940E-010   3.0999486960186853E-003
   1494.3638808186342       -7.8002919267140891        464.07743232369359       -1.1934164566199571E-010   3.1331040522840818E-003
   1679.1821592247873       -7.7496504773528221        461.16540920635555       -1.3409671361896097E-010   3.1664204502803079E-003
   1887.9546489338877       -7.6987567309283804        458.28987223054105       -1.5076318590065622E-010   3.1999021040346270E-003
   2123.9234054237190       -7.6476094378844905        455.44921240124995       -1.6959962429716583E-010   3.2335531437486706E-003
   2390.7873329730064       -7.5962073425511401        452.64187994459843       -1.9090106118371128E-010   3.2673776163665491E-003
   2692.7690413510791       -7.5445491831156151        449.87837571257182       -2.1500430812703497E-010   3.3013794861720827E-003
   3034.6918415233449       -7.4926336915934399        447.15191654690938       -2.4229391366239897E-010   3.3355626354154948E-003
   3422.0684707631654       -7.4404595937992237        444.45821488544095       -2.7320945716883084E-010   3.3699308649673444E-003
   3861.2033951600051       -7.3880256093174284        441.79962374398156       -3.0825362771241060E-010   3.4044878950002496E-003
   4359.3108381335715       -7.3353304514730482        439.23874227777787       -3.4800164018901263E-010   3.4392373656974523E-003
   4924.6510346018740       -7.2823728273022308        436.70956485361756       -3.9311194724916853E-010   3.4741828379873476E-003
   5566.6876206143497       -7.2291514375228267        434.21085440020738       -4.4433893876455315E-010   3.5093277943033440E-003
   6296.2695478019177       -7.1756649765048977        431.74141644065344       -5.0254748548132859E-010   3.5446756393686446E-003
   7125.8414729950955       -7.1219121322411842        429.30009693304339       -5.6872955971051560E-010   3.5802297010047363E-003
   8069.6872300628656       -7.0678915863175611        426.88578023189268       -6.4402368545387399E-010   3.6159932309634498E-003
   9144.2117602339968       -7.0136020138834789        424.49738716241791       -7.2973722758795392E-010   3.6519694057807832E-003
   10368.267778717794       -6.9590420836224371        422.13387320019621       -8.2737263890267097E-010   3.6881613276526803E-003
   11763.534512777598       -6.9042104577224972        419.79422674932874       -9.3865751504327472E-010   3.7245720253320917E-003
   13354.957087229577       -6.8491057918468696        417.47746751272354       -1.0655796353600383E-009   3.7612044550445786E-003
   15171.256590405177       -6.7937267351046158        415.18264494858391       -1.2104274442802518E-009   3.7980615014244069E-003
   17245.522565706582       -6.7380719300214933        412.91645810193683       -1.3758373237143569E-009   3.8351459784675751E-003
   19615.901686925492       -6.6821400125110051        410.35630573600747       -1.5648484203958382E-009   3.8724606305024769E-003
   22326.398743911264       -6.6259296118457023        408.20740815879856       -1.7809662919708448E-009   3.9100081331760574E-003
   25427.808853502807       -6.5694393506288042        406.08486564178071       -2.0282372093758887E-009   3.9477910944554911E-003
   28978.803095463387       -6.5126678447662210        403.98782173575125       -2.3113345952340260E-009   3.9858854838887188E-003
   33047.193645410298       -6.4556137034390622        401.91544680195278       -2.6356595547242893E-009   4.0246178779471181E-003
   37711.409044458786       -6.3982755290767432        399.86693681707760       -3.0074584294973179E-009   4.0635780012557403E-003
   43062.215636959998       -6.3406519173308133        397.84151223826859       -3.4339596801734402E-009   4.1027682691326473E-003
   49204.727576144214       -6.2827414570496583        395.83841692462181       -3.9235338442240645E-009   4.1421910468712846E-003
   56260.755324638740       -6.2245427302542442        393.85691711193044       -4.4858803846971251E-009   4.1818486503327730E-003
   64371.551479488488       -6.1660543121151150        391.89630043764623       -5.1322461941764739E-009   4.2217433465457851E-003
   73701.023287891265       -6.1072747709308910        389.95587501323945       -5.8756811406307544E-009   4.2618773543127006E-003
   84439.493698653328       -6.0482026681085443        388.03496854134289       -6.7313370977726201E-009   4.3022528448188584E-003
   96808.107583393910       -5.9888365581457981        386.13292747524906       -7.7168185840297056E-009   4.3428719422440032E-003
   111063.99730040162       -5.9291749886160519        384.24911621851527       -8.8525935775782928E-009   4.3837367243717432E-003
   127506.34258828768       -5.8692165001562993        382.38291636259419       -1.0162475511167016E-008   4.4248492231954151E-003
   146483.48449481855       -5.8089596264586065        380.53372596057852       -1.1674188789945107E-008   4.4662114255154210E-003
   168401.28242102449       -5.7484028942658147        378.70095883530320       -1.3420033565572374E-008   4.5078252735243490E-003
   193732.93829323392       -5.6875448233722432        376.88801500956015       -1.5437666768762320E-008   4.5496926653755196E-003
   223030.55344652553       -5.6263839266303428        375.09858069320939       -1.7771020988820483E-008   4.5918154557282259E-003
   256938.73330822989       -5.5649187099643918        373.32633327735670       -2.0471386066185453E-008   4.6341954562630029E-003
   296210.61396522407       -5.5031476723925552        371.57073416630453       -2.3598683161784166E-008   4.6768344361601691E-003
   341726.75505248900       -5.4410693060588677        369.83125873773110       -2.7222966503124423E-008   4.7197341225299798E-003
   394517.42735889828       -5.3786820962769921        368.10739580331739       -3.1426194909383964E-008   4.7628962007850943E-003
   455788.92381131928       -5.3159845215879695        366.39864709720092       -3.6304322979534068E-008   4.8063223149404444E-003
   526954.64232202235       -5.2529750538345770        364.70452679171990       -4.1969771213930785E-008   4.8500140678261446E-003
   609671.83228457137       -5.1896521582554431        363.02456104012299       -4.8554346253982085E-008   4.8939730211921204E-003
   705885.06800182920       -5.1260142936026307        361.35828754615915       -5.6212695030213196E-008   4.9382006956847730E-003
   817877.71772232302       -5.0620599122871690        359.70525516072058       -6.5126394312307768E-008   4.9826985706650758E-003
   948332.92312323162       -4.9977874605578290        358.06502350602159       -7.5508795210786586E-008   5.0274680838379559E-003
   1100405.8993143162       -4.9331953787195211        356.43716262813632       -8.7610766692100153E-008   5.0725106306532142E-003
   1277809.7197852293       -4.8682821013988882        354.82125267912659       -1.0172750979005642E-007   5.1178275634301629E-003
   1484917.1763202827       -4.8030460578662160        353.21688363045848       -1.1820664768450541E-007   5.1634201901506020E-003
   1726881.8154554868       -4.7374856724245236        351.63041435492335       -1.3745783844450172E-007   5.2092897728505099E-003
   2009781.8683511796       -4.6715993648788912        350.08233762882054       -1.5996420444623280E-007   5.2554375255312747E-003
   2340791.5315709230       -4.6053855511016826        348.54653508703632       -1.8629593255115053E-007   5.3018646114880580E-003
   2728384.9483531495       -4.5388426437124121        347.02263381595782       -2.1712646928073741E-007   5.3485721399389678E-003
   3182579.3152800035       -4.4719690528948277        345.51027050666045       -2.5325181966240703E-007   5.3955611618088130E-003
   3715224.8363305419       -4.4047631873783031        344.00909140229982       -2.9561356314786770E-007   5.4428326644952989E-003
   4340350.8119770708       -4.3372234556161153        342.51875230816904       -3.4532632143903124E-007   5.4903875654043373E-003
   5074579.0421594791       -4.2693482671998533        341.04245058165520       -4.0371056466895410E-007   5.5382267040013341E-003
   5937618.0078682620       -4.2011360345571829        339.58400422114391       -4.7233182227061674E-007   5.5863508320677831E-003
   6952854.0608935738       -4.1325851749899076        338.13738001299265       -5.5304758394701043E-007   5.6349246309883687E-003
   8148059.1975494176       -4.0636941131210023        336.70226904073280       -6.4806344014880064E-007   5.6838329834832529E-003
   9556239.0446453094       -3.9944612838334881        335.27837388675397       -7.6000033165817177E-007   5.7330185444762439E-003
   11216649.596613513       -3.9248851358012633        333.86540925239467       -8.9197516623336754E-007   5.7824817498565188E-003
   13176017.196584601       -3.8549641357328324        332.46310276190007       -1.0476975283310496E-006   5.8322228579815710E-003
   15490003.476744518       -3.7846967734742525        331.07119598587695       -1.2315857779594833E-006   5.8822419175943363E-003
   18224965.738986384       -3.7140815681482833        329.68944572751730       -1.4489065246560731E-006   5.9325387288851651E-003
   21460073.899820574       -3.6431170755440716        328.31762562414463       -1.7059422980242816E-006   5.9831127962294492E-003
   25289858.050236233       -3.5718018970169756        326.95552812791271       -2.0101932516497433E-006   6.0339632708076634E-003
   29827276.385863200       -3.5001346902131885        325.60296694319351       -2.3706199664625224E-006   6.0850888809288652E-003
   35207412.345329739       -3.4281141820006584        324.25978001485100       -2.7979359114421180E-006   6.1364878473926738E-003
   41591932.982418522       -3.3557391840690682        322.92583318183972       -3.3049599268284577E-006   6.1881577806518285E-003
   49174468.770195320       -3.2830086117603097        321.60102463516029       -3.9070412839264490E-006   6.2400955558221047E-003
   58187109.253827915       -3.2099215068107583        320.30250695645975       -4.6225725258284158E-006   6.2922971607206656E-003
   68908250.508583203       -3.1364770648321527        319.02425823635400       -5.4736084942338430E-006   6.3447575110702151E-003
   81672080.745865583       -3.0626746685343127        317.75664334437198       -6.4866138111275599E-006   6.3974702257222401E-003
   96880051.456486344       -2.9885139279067312        316.49974115694079       -7.6933657344782038E-006   6.4504273532148357E-003
   115014755.32498878       -2.9139947288345796        315.25370088547805       -9.1320448875500808E-006   6.5036190391105147E-003
   136656721.28664312       -2.8391172919367462        314.01875547885959       -1.0848553033908533E-005   6.5570331213164329E-003
   162504744.39889354       -2.7638822437890762        312.79523786761166       -1.2898105005872693E-005   6.6106546379094836E-003
   193400496.89659736       -2.6882907031463996        311.58360064104255       -1.5347151271478532E-005   6.6644652287911974E-003
   230358320.44071713       -2.6123443853145063        310.38443986623406       -1.8275698612259720E-005   6.7184424087403547E-003
   274601281.87553257       -2.5360457284610076        309.19852389526858       -2.1780109109232864E-005   6.7725586850519203E-003
   327604789.42097050       -2.4593980464046190        308.02682816545456       -2.5976472149628713E-005   6.8267804879210935E-003
   391149316.25177056       -2.3824057132966292        306.87057717655688       -3.1004660379730239E-005   6.8810668760894622E-003
   467384065.68167031       -2.3050743866124219        305.73485212494609       -3.7033198091801584E-005   6.9353679741248949E-003
   558903736.04563880       -2.2274112760025031        304.62456644294639       -4.4265088711019701E-005   6.9896230913096876E-003
   668840898.95346487       -2.1494254667941464        303.53664028173773       -5.2944765471314983E-005   7.0437584659528308E-003
   800976880.00827217       -2.0711283082446541        302.47380579574548       -6.3366343745544103E-005   7.0976845738541716E-003
   959874403.62094307       -1.9925338779454032        301.43939269029585       -7.5883361161253131E-005   7.1512929369250636E-003
   1151035594.1637769       -1.9136595349251466        300.43744381981503       -9.0920186998409843E-005   7.2044523696965504E-003
   1381089151.6505463       -1.8345265747812665        299.47285022374916       -1.0898525718713806E-004   7.2570046105995666E-003
   1658010545.4546785       -1.7551610002423312        298.55150718403564       -1.3068623380974422E-004   7.3087593058200253E-003
   1991378753.7068396       -1.6755944194416887        297.68049207852971       -1.5674708239153223E-004   7.3594883520836261E-003
   2392672221.5270991       -1.5958650811685213        296.86826338791479       -1.8802688568788828E-004   7.4089196685941505E-003
   2875605053.6415200       -1.5160190505339119        296.12487795249285       -2.2553994386987706E-004   7.4567305667879290E-003
   3456501661.9486122       -1.4361115186760809        295.46222020244875       -2.7047632015683010E-004   7.5025410297257442E-003
   4154703766.8763518       -1.3562082249707339        294.89423234520473       -3.2422145264361240E-004   7.5459074097154006E-003
   4992997405.5418186       -1.2763869483238952        294.43712822968712       -3.8837275415332491E-004   7.5863173070126744E-003
   5998039124.2489386       -1.1967389944451134        294.10956591168639       -4.6475027789506606E-004   7.6231866964799585E-003
   7200749788.1616936       -1.1173705684039477        293.93274538132505       -5.5539760561502754E-004   7.6558606943453065E-003
   8636631914.0021305       -1.0384038779851139        293.93038980035703       -6.6256826679904053E-004   7.6836196432275320E-003
   10345953463.789965      -0.95997776809503399        294.12856326694720       -7.8869248048309473E-004   7.7056923387562601E-003
   12373730138.833481      -0.88224764853957927        294.55527900322653       -9.3631919702335240E-004   7.7212780826659624E-003
   14769433186.332294      -0.80538446020847299        295.23986307534881       -1.1080297476181236E-003   7.7295786617567240E-003
   17586355338.880001      -0.72957244471824279        296.21206398008792       -1.3063222745989523E-003   7.7298401873613981E-003
   20880588400.097179      -0.65500555609964894        297.50093881142220       -1.5334706433314152E-003   7.7214029701056421E-003
   24709604799.564880      -0.58188248927195596        299.13359828025585       -1.7913673357310260E-003   7.7037554475127704E-003
   29130490419.104748      -0.51040049256561004        301.13394463112201       -2.0813658041500733E-003   7.6765860953550442E-003
   34197939221.459141      -0.44074835258826595        303.52157130027587       -2.4041422031834876E-003   7.6398259206407531E-003
   39962177825.905739      -0.37309914068880534        306.31099263428115       -2.7595974305163339E-003   7.5936742418300481E-003
   46467023632.780960      -0.30760343334570550        309.50858175725961       -3.1468167353137328E-003   7.5386023791058285E-003
   53748280039.205475      -0.24438371745259213        313.10191448523767       -3.5640959339206372E-003   7.4753333770253821E-003
   61832632560.142822      -0.18353055147963504        317.08261869370261       -4.0090323217767789E-003   7.4048001025212870E-003
   70737138217.658493      -0.12510080294440479        321.46046421218080       -4.4786676410429171E-003   7.3280877985670298E-003
   80469315115.022690       -6.9117983706292574E-002   326.19426661304232       -4.9696628876484943E-003   7.2463717383365409E-003
   91027760548.227600       -1.5574430298520741E-002   331.23577479326991       -5.4784820575264868E-003   7.1609150037934789E-003
   102403170820.82214        3.5565115669454590E-002   336.56677997078077       -6.0015641341726687E-003   7.0728181364783094E-003
   114579611480.19336        8.4359056586767400E-002   342.17124060444797       -6.5354682466667157E-003   6.9831730608247633E-003
   127535890882.78314       0.13088413150091180        348.00128351463326       -7.0769838909033808E-003   6.8929684040071873E-003
   141246914409.60324       0.17523068056240104        354.00896316566025       -7.6232045461894216E-003   6.8030738528979829E-003
   155684930885.47766       0.21749828949593494        360.15053056005439       -8.1715677996621397E-003   6.7142356445340379E-003
   170820617842.48987       0.25779199962546634        366.41745839486504       -8.7198678702200428E-003   6.6270803437474442E-003
   186623982362.98193       0.29621916387531305        372.80685365688106       -9.2662474349316203E-003   6.5421240163277038E-003
   203065076706.06967       0.33288695080393438        379.31707908035821       -9.8091754123316843E-003   6.4597842412472259E-003
   220164369655.42941       0.36799874747721290        385.85818406995350       -1.0345074585091712E-002   6.3789489107939999E-003
   237852072960.26669       0.40155865208265668        392.41118110893922       -1.0875052835738357E-002   6.3013439603541912E-003
   256097374823.77045       0.43365683795948112        399.04349553410316       -1.1398548976747074E-002   6.2272635840788610E-003
   274874339100.55505       0.46438590945450980        405.75682028566308       -1.1915024756581974E-002   6.1568364071088576E-003
   294158549103.03998       0.49383318605649862        411.83433405012784       -1.2424100558768551E-002   6.0903639692554126E-003
   313927143701.74762       0.52208057987263035        418.37647693384139       -1.2925527684961673E-002   6.0280694485436576E-003
   334158809294.70691       0.54920462603068620        424.88725823482253       -1.3419164181140834E-002   5.9698154035968537E-003
   354833740646.69727       0.57527662087001252        431.29530002934911       -1.3904954113007626E-002   5.9156202177250592E-003
   375933580759.39062       0.60036283265864709        437.68919872504756       -1.4382910039808199E-002   5.8654600544062159E-003
   397441347528.64502       0.62452475793127216        444.04755548973270       -1.4853098357397010E-002   5.8192610268409904E-003
   419341352978.90918       0.64781940337274535        450.37952546647409       -1.5315627154692502E-002   5.7768898239650441E-003
   441619119299.59406       0.67029957860629719        456.69406284025195       -1.5770636233123841E-002   5.7381441572409621E-003
   464261294689.20325       0.69201418947662285        462.99830654979178       -1.6218288962458641E-002   5.7027448243080672E-003
   487255571080.86804       0.71300852465224940        469.15551111067310       -1.6658765679307429E-002   5.6703314694594694E-003
   510590605121.94470       0.73332453080275495        475.24588958788064       -1.7092258370707315E-002   5.6404640985605499E-003
   534255943261.57013       0.75300107340488431        481.29952454095508       -1.7518966420915792E-002   5.6126319410920123E-003
   558241951422.47168       0.77207418154006502        487.32392899470079       -1.7939093232889659E-002   5.5862702997860553E-003
   582539749463.53296       0.79057727598027905        493.33506952044439       -1.8352843565900133E-002   5.5607846966562544E-003
   607141150451.04822       0.80854138051184410        499.31244537042187       -1.8760421457006762E-002   5.5398276881209107E-003
   632038604628.57507       0.82599531688939565        505.25488618952880       -1.9162028616720509E-002   5.5242014634073787E-003
   657225147891.81909       0.84296588410062379        511.06461069468321       -1.9557863208382997E-002   5.5091052118953184E-003
   682694354523.90479       0.85947802279833785        516.81694656411253       -1.9948128825022626E-002   5.4938878723269097E-003
   708440293918.54871       0.87555496585199144        522.56711413255118       -2.0334661377069779E-002   5.4779416235287235E-003
   734457491007.17969       0.89121837600964859        528.27497522270880       -2.0715942224015339E-002   5.4607323461456246E-003
   760740890105.89331       0.90648847166115620        533.94594825483648       -2.1092149730412898E-002   5.4418229992797239E-003
   787285821905.54102       0.92138414166685323        539.58438806726463       -2.1463456236829093E-002   5.4261683598903973E-003
   814087973340.53931       0.93592305017294908        545.24180612565465       -2.1830027959004985E-002   5.4177348315369396E-003
   841187563956.48462       0.95014455477879722        550.87649560339185       -2.2190858790938871E-002   5.4070858039779769E-003
   868591795581.93933       0.96406743413869067        556.36517311492730       -2.2545875965211751E-002   5.3938115868199634E-003
   896243941149.77161       0.97767794402697383        561.79088230497621       -2.2896655557345661E-002   5.3780153002833606E-003
   924140805384.88525       0.99098985820459373        567.18554402123391       -2.3243339193839949E-002   5.3595630128893358E-003
   952279437731.42834        1.0040161181368026        572.66537904168445       -2.3586062701936247E-002   5.3384272286493718E-003
   980657114521.48572        1.0167688947116522        578.10743310599935       -2.3924956295555577E-002   5.3304373282646389E-003
   1009271322660.1125        1.0292596447149895        583.51503373105174       -2.4260144772081309E-002   5.3205254787952331E-003
   1038119744687.2361        1.0414991625444507        588.89093603364756       -2.4591747715507442E-002   5.3076772629555924E-003
   1067200245089.9579        1.0534976275999961        594.31728272135592       -2.4919879702433777E-002   5.2918893188497766E-003
   1096510857750.6940        1.0652646477472345        599.80423455252765       -2.5244650508167862E-002   5.2732448274454904E-003
   1126049774427.4951        1.0768092992121139        605.19833134464159       -2.5566165310820423E-002   5.2518946031394967E-003
   1155815334172.7837        1.0881401632312473        610.51896620250238       -2.5884524891787653E-002   5.2369819514907889E-003
   1185806013605.7485        1.0992653597510478        615.81136262803898       -2.6199825831420494E-002   5.2273293551272177E-003
   1216020417961.7661        1.1101925784406772        621.31272255688680       -2.6512160699003594E-002   5.2146270213966756E-003
   1246457272849.5781        1.1209291072583631        626.78041595564468       -2.6821618236432435E-002   5.1990067142626828E-003
   1277115416653.5881        1.1314818587876847        984.43664893442804       -2.7128283535178429E-002   5.1806536932038350E-003
   1307993793524.6406        1.1418573945397059        1012.5409979567786       -2.7432238206299826E-002   5.1597895295598427E-003
   1339091446908.0176        1.1520619473981866        1025.5403283449946       -2.7733560543382486E-002   5.1366570948678967E-003
   1370407513562.2651        1.1621014423682878        1035.8246860955674       -2.8032325678397304E-002   5.1253656508009251E-003
   1401941218026.8381        1.1719815157740616        1044.1083848039652       -2.8328605730537075E-002   5.1136253518230777E-003
   1433691867500.4717        1.1817075330363780        1051.5570983015609       -2.8622469948155895E-002   5.0991023706817113E-003
   1465658847095.7617        1.1912846051506758        1058.8683695690224       -2.8913984843978210E-002   5.0820155904893801E-003
   1497841615438.6213        1.2007176039728695        1064.7988222942654       -2.9203214323777198E-002   5.0626029654177356E-003
