  -11.401998564321771        2995.8820082522334        5.4744077096409036E-015   2.1353818479164791E-005
  -11.305895994054767        2991.0534577273088        1.2332585840266431E-014   3.9924129933250573E-005
  -11.209317143842499        2985.3872736183321        2.0933745784270703E-014   5.6356294134251556E-005
  -11.112259679539845        2978.7328593319494        3.1732084444692515E-014   7.1131032308643710E-005
  -11.014721255821664        2692.2930015728784        4.5312941445043073E-014   8.4607557399868745E-005
  -10.916699516131787        2333.9087047310340        6.2409136038937783E-014   9.7049282597460893E-005
  -10.818192092631817        2092.8521143392018        8.3950440629879502E-014   1.0868980511172694E-004
  -10.719196606149696        1914.9497104772133        1.1112442706684983E-013   1.1963950529208827E-004
  -10.619710666128089        1776.0575679741842        1.4544096540977341E-013   1.3007839614911468E-004
  -10.519731870572548        1663.5970058791193        1.8882641553834873E-013   1.4005914174926082E-004
  -10.419257805999463        1569.9020543687730        2.4373895845547165E-013   1.4965117705877427E-004
  -10.318286047383816        1490.2664518613474        3.1332039450284745E-013   1.5897833861100200E-004
  -10.216814158106718        1421.3930063840087        4.0158996723859051E-013   1.6799402705267399E-004
  -10.114839689902730        1361.0839176640425        5.1369499284551118E-013   1.7680798668287656E-004
  -10.012360182806990        1307.6330738193667        6.5623722352925990E-013   1.8539250371997200E-004
  -9.9093731651021244        1259.8476645875207        8.3769202976993579E-013   1.9378225435327183E-004
  -9.8058761532649434        1216.7712117362623        1.0689520829712964E-012   2.0212933891259517E-004
  -9.7018666519129422        1177.6527744552056        1.3640347229686596E-012   2.1026942110793546E-004
  -9.5973421537505885        1141.9794540350094        1.7409972817592141E-012   2.1823079587829778E-004
  -9.4923001395154110        1109.1440544575330        2.2231313512786500E-012   2.2624758876114214E-004
  -9.3867380779238889        1078.9003712690364        2.8405153111545086E-012   2.3412110537239148E-004
  -9.2806534256171354        1050.8845237827020        3.6320384744573181E-012   2.4187379003457585E-004
  -9.1740436271064123        1024.7865105041615        4.6480421446720550E-012   2.4944866325453727E-004
  -9.0669061147184369        1000.4926671468348        5.9537705407390538E-012   2.5725004338321840E-004
  -8.9592383085405398        977.68478303402514        7.6338846560417632E-012   2.6488915372773207E-004
  -8.8510376163656570        956.29490239648203        9.7983754179936601E-012   2.7236750270621479E-004
  -8.7423014336371807        936.21129413045787        1.2590319624717933E-011   2.7986911072818088E-004
  -8.6330271433937078        917.17158486285803        1.6196055996719529E-011   2.8730645720281589E-004
  -8.5232121162137009        899.23539386032360        2.0858568740823732E-011   2.9482785798673879E-004
  -8.4128537101601211        882.18867062726542        2.6895104820546575E-011   3.0232211902033487E-004
  -8.3019492707250926        865.98894639962271        3.4720385211636137E-011   3.0979038904656813E-004
  -8.1904961307746635        850.63672580427055        4.4877233887924366E-011   3.1714902821016383E-004
  -8.0784916104937903        835.98102279216334        5.8077040328920950E-011   3.2440197551458544E-004
  -7.9659330173316771        821.93807294342514        7.5253299064794773E-011   3.3161876801491680E-004
  -7.8528176459476660        808.54882121531489        9.7632500050596595E-011   3.3918216040751544E-004
  -7.7391427781579285        795.81503321529931        1.2682816158475120E-010   3.4666889184191586E-004
  -7.6249056828833064        783.51915710763296        1.6496568711707984E-010   3.5408181642067533E-004
  -7.5101036160987551        771.70616973747451        2.1484838215710054E-010   3.6142367654883669E-004
  -7.3947338207850128        760.36866190136607        2.8017847497306616E-010   3.6870728678011156E-004
  -7.2787935268833133        749.56397910756925        3.6585174497239042E-010   3.7608128190345328E-004
  -7.1622799512542636        739.09692260485485        4.7835080837162579E-010   3.8338995590732583E-004
  -7.0451902976423870        728.93790575333458        6.2627075401617372E-010   3.9063526546528703E-004
  -6.9275217566483445        719.19976619992917        8.2105485636148179E-010   3.9812222168125240E-004
  -6.8092715057115818        709.78212687080929        1.0778713643973037E-009   4.0563157372115407E-004
  -6.6904367091070878        700.76293631891588        1.4169198618614379E-009   4.1310144306586733E-004
  -6.5710145179612791        691.99390835670147        1.8651348472518596E-009   4.2061691635530220E-004
  -6.4510020702937849        683.45567144870074        2.4584691192030730E-009   4.2816942097053241E-004
  -6.3303964910943717        675.17177165728958        3.2449784441784848E-009   4.3568517326892568E-004
  -6.2091948924475187        667.19258130941319        4.2889834263744016E-009   4.4316546031835291E-004
  -6.0873943737217218        659.44632831335230        5.6766924402721291E-009   4.5061152116870754E-004
  -5.9649920218467987        651.98930472201278        7.5238089332216285E-009   4.5802454736493118E-004
  -5.8419849117109370        644.71481163189867        9.9858376092120975E-009   4.6540568343221572E-004
  -5.7183701067209505        637.61020715760742        1.3272066336412073E-008   4.7275602731965930E-004
  -5.5941446595851696        630.66372980429526        1.7664561050155069E-008   4.8032559869453831E-004
  -5.4693056134005005        623.93636338995600        2.3544007076174802E-008   4.8818536967907888E-004
  -5.3438500031555529        617.40639726218797        3.1424913850282722E-008   4.9603228809139393E-004
  -5.2177748578037031        611.03532378737225        4.2003643245346368E-008   5.0386720703540647E-004
  -5.0910772031178899        604.89790962051518        5.6224025187458045E-008   5.1169094487625534E-004
  -4.9637540656191765        598.89356467564619        7.5367127686131839E-008   5.1950428391810827E-004
  -4.8358024779822273        593.01413694300390        1.0117424732343965E-007   5.2730796848620689E-004
  -4.7072194864750738        587.25198920507171        1.3601565322002417E-007   5.3510270218197042E-004
  -4.5780021612048252        581.59996271501564        1.8312243406831890E-007   5.4288914399016068E-004
  -4.4481476102390944        576.09026892413181        2.4690549771986673E-007   5.5066790279170502E-004
  -4.3176529990882777        570.75002355590595        3.3339510400904291E-007   5.5843952966083688E-004
  -4.1865155776131466        565.51064927241998        4.5084732199798752E-007   5.6620813603813368E-004
  -4.0547327172313050        560.41146581988960        6.1058196254326271E-007   5.7409712306656006E-004
  -3.9223019624271602        555.46515521711478        8.2814190583196956E-007   5.8197759950143473E-004
  -3.7892211021528799        550.61302858914019        1.1248992073000087E-006   5.8984961596386426E-004
  -3.6554882689243478        545.85063407208258        1.5302829595935824E-006   5.9771305403778893E-004
  -3.5211020765216587        541.17400549375975        2.0848732403649853E-006   6.0576733787950563E-004
  -3.3860618115550647        536.57972809745138        2.8447023972401230E-006   6.1408841218720043E-004
  -3.2503677002517750        532.06503937502077        3.8872401772522940E-006   6.2241435815392932E-004
  -3.1140212803446534        527.64327332927121        5.3197274710081691E-006   6.3074322388873949E-004
  -2.9770259198438747        523.37546338145887        7.2907843711646749E-006   6.3907207025254073E-004
  -2.8393875410201592        519.19178451643040        1.0006577476821196E-005   6.4739658201742986E-004
  -2.7011156308018798        515.09406308249777        1.3753320874589847E-005   6.5571052259100183E-004
  -2.5622246501173609        511.13087632826370        1.8928541734853509E-005   6.6400497052619808E-004
  -2.4227359970229001        507.30927284932881        2.6084400394363694E-005   6.7226725333031446E-004
  -2.2826807343612132        503.60127721001408        3.5987434289945571E-005   6.8047946494209177E-004
  -2.1421033640408105        500.02306676565553        4.9700360201426813E-005   6.8861641794475278E-004
  -2.0010670159145145        496.59831315736722        6.8692858498559567E-005   6.9669052650503610E-004
  -1.8596605119265881        493.36087604942998        9.4989149170148911E-005   7.0465456977803235E-004
  -1.7180078433607830        490.35834358613300        1.3135971645471961E-004   7.1238477281531396E-004
  -1.5762806103967617        487.65653258698813        1.8156092949015240E-004   7.1978675800469757E-004
  -1.4347138207204175        485.34491598682837        2.5061639400742581E-004   7.2673296069459864E-004
  -1.2936249597214795        483.54261844062427        3.4511297914561497E-004   7.3305412037966491E-004
  -1.1534351864515497        482.40401925146853        4.7344737969145010E-004   7.3853146320737996E-004
  -1.0146896242377044        482.12208316371715        6.4590415101279698E-004   7.4289251712129391E-004
 -0.87807096288335496        482.92647701907180        8.7438488000168271E-004   7.4581533362540729E-004
 -0.74439759988980825        485.07295908687678        1.1715790943714491E-003   7.4694719264731019E-004
 -0.61459614967291532        488.82165150940949        1.5494411558919668E-003   7.4594267072294993E-004
 -0.48964125808624726        494.40579186207412        2.0170807490177086E-003   7.4251975988484382E-004
 -0.37046540472735279        501.99880341315026        2.5785556307285329E-003   7.3654463917641503E-004
 -0.25785560297065591        511.69203342076281        3.2313566897008289E-003   7.2840372072667601E-004
 -0.15236459728797691        523.60112141994694        3.9662892747484267E-003   7.1808442604360070E-004
  -5.4262354228775560E-002   537.49863062223915        4.7688980390078687E-003   7.0690116425417560E-004
   3.6461575655400119E-002   553.10646247486875        5.6218923981645698E-003   6.9459459942810523E-004
  0.12005335251439909        570.20896694489193        6.5076895761793409E-003   6.8165024128093729E-004
  0.19692786586136884        588.50261795304004        7.4103627859808639E-003   6.6834253058262487E-004
  0.26759967396597778        607.65394207854729        8.3167187151119010E-003   6.5435811902007522E-004
  0.33262497184963896        627.45096489965943        9.2166023858654515E-003   6.4192667683147587E-004
  0.39255956104181311        647.63390254849492        1.0102693831491937E-002   6.2949997987070037E-004
  0.44793217901614246        668.02791330963976        1.0970057756041941E-002   6.1797304072743798E-004
  0.49922997971704963        688.48061735983742        1.1815629917335591E-002   6.0636162239812331E-004
  0.54689249380876992        708.87527284749092        1.2637741518905983E-002   5.9576896956944816E-004
  0.59131094420776020        729.10547733552949        1.3435723284976326E-002   5.8522332887878104E-004
  0.63283062164387638        749.13582299376503        1.4209596440165851E-002   5.7618801754493235E-004
  0.67175478665129762        768.86111207200872        1.4959841613836863E-002   5.6678868118108954E-004
  0.70834914603237520        788.33042109275857        1.5687231215974932E-002   5.5870706583000386E-004
  0.74284635305732793        807.43237036432254        1.6392710699679167E-002   5.5000887094884836E-004
  0.77545023926833601        826.17335921707911        1.7077316161121934E-002   5.4283075396198324E-004
  0.80633964377133194        844.62008108856298        1.7742118307572236E-002   5.3483197190797146E-004
  0.83567179765927535        862.61397968398524        1.8388185231704299E-002   5.2857637875166317E-004
  0.86358527136767194        880.29966814254669        1.9016558420292158E-002   5.2145917407971434E-004
  0.89020251778742421        897.66246463646348        1.9628237968909789E-002   5.1581374974390525E-004
  0.91563205436013317        914.54019231967641        2.0224174127781377E-002   5.0919317977348843E-004
  0.93997032963927696        931.16227831083495        2.0805263146225089E-002   5.0408207091266256E-004
  0.96330331780485756        947.45769255862081        2.1372345989052945E-002   4.9801590656850623E-004
  0.98570788063612225        963.29505351639807        2.1926208929895760E-002   4.9325407546471612E-004
   1.0072529317554966        978.88968200757779        2.2467585331828157E-002   4.8775607217369773E-004
   1.0280004332453312        994.21804543631072        2.2997158140768484E-002   4.8322468597433125E-004
   1.0480062503508554        1009.0739724162943        2.3515562768083993E-002   4.7839982138656430E-004
   1.0673208860644965        1023.6995942966208        2.4023390144439737E-002   4.7402290403792541E-004
   1.0859901139770363        1038.1138460180975        2.4521189800572461E-002   4.6974473084289501E-004
   1.1040555248621433        1052.1133050436824        2.5009472881823265E-002   4.6531327744170987E-004
   1.1215549999884362        1065.8382400327637        2.5488715038612181E-002   4.6158638927917849E-004
   1.1385231220733987        1079.3606038785740        2.5959359159296178E-002   4.5710065336242617E-004
   1.1549915330513216        1092.6352084170005        2.6421817928335853E-002   4.5381804585470841E-004
   1.1709892463717939        1105.5493636280360        2.6876476203741041E-002   4.4991281420494528E-004
   1.1865429203303901        1118.2514279649245        2.7323693215015654E-002   4.4633560151911654E-004
   1.2016770979195346        1130.7710937287268        2.7763804587434601E-002   4.4301012640683680E-004
   1.2164144178413077        1143.0280259249391        2.8197124201276201E-002   4.3904990735720104E-004
   1.2307758006168443        1155.0109164822541        2.8623945896174788E-002   4.3635298102831185E-004
   1.2447806131352563        1166.7883540288947        2.9044545031453917E-002   4.3302852534315723E-004
   1.2584468144890402        1178.3996899056751        2.9459179913433726E-002   4.2982138842131279E-004
   1.2717910855263961        1189.7700037457225        2.9868093100472826E-002   4.2707899951744196E-004
   1.2848289442003813        1200.9393104418757        3.0271512596045241E-002   4.2377744724885071E-004
   1.2975748484991971        1211.8821576791995        3.0669652939558964E-002   4.2110962443653966E-004
   1.3100422884920548        1222.6728216691038        3.1062716203961987E-002   4.1839103305085318E-004
   1.3222497012286107        1233.2634065291807        3.1450470537401437E-002   4.1517298967071826E-004
   1.3342090329192458        1243.6436495658265        3.1833069098101560E-002   4.1288227924226743E-004
   1.3459248429879029        1253.8694828151229        3.2211147573611057E-002   4.1023642167438293E-004
   1.3574075259945850        1263.9011740669275        3.2584865914751272E-002   4.0717288645329090E-004
   1.3686668436859106        1273.7979603273857        3.2954375496459423E-002   4.0511549310764386E-004
   1.3797119742968795        1283.4919773589781        3.3319819707316414E-002   4.0259926741978701E-004
   1.3905515572288407        1293.0405539427422        3.3681334491226865E-002   3.9971978158617852E-004
   1.4011937336058335        1302.4626866661465        3.4039048845586999E-002   3.9781966828637990E-004
   1.4116461831499938        1311.7171836658947        3.4393085279860333E-002   3.9549650646830112E-004
   1.4219161577635500        1320.8373482811808        3.4743560238104279E-002   3.9280761332256505E-004
   1.4320105121588733        1329.7764216236149        3.5090584488649705E-002   3.9096331730115153E-004
