  -11.337397519425608        2988.9471794317865        1.0562940465554812E-014   1.2159844627860005E-004
  -11.176380332001228        2167.0133634806748        2.5829291261441593E-014   2.2049404849304200E-004
  -11.014571091039388        1636.6741421112281        4.8042835735906898E-014   3.0381561137483116E-004
  -10.851965972854106        1468.1761722897875        8.0383193424447247E-014   3.7567432681746295E-004
  -10.688561136006090        1366.0388835532017        1.2769145331955545E-013   4.4084835659446563E-004
  -10.524352721227162        1292.2748944935363        1.9702764016556597E-013   4.9910434846319276E-004
  -10.359336851344450        1233.4234752409366        2.9874150601187418E-013   5.5500662245216049E-004
  -10.193509631204345        1182.8745390775091        4.4822827746325775E-013   6.0667587071283288E-004
  -10.026867147596242        1135.9040726159835        6.6833965140263847E-013   6.5565969257732736E-004
  -9.8594054691760746        1087.5528424727020        9.9304623917557605E-013   7.0442916084608592E-004
  -9.6911206463896757        672.09200311321115        1.4729602538705911E-012   7.5115564232063265E-004
  -9.5220087113960119        637.73372244356949        2.1836108166540811E-012   7.9630561705455499E-004
  -9.3520656779903319        609.73786058400560        3.2379418940813928E-012   8.4027757783880844E-004
  -9.1812875415273609        585.61808133082559        4.8051519219008534E-012   8.8585708237184978E-004
  -9.0096702788446574        564.83940940373145        7.1434985186245345E-012   9.3072854611862571E-004
  -8.8372098481863652        546.33130526577054        1.0635426435900512E-011   9.7509277657115026E-004
  -8.6639021891277235        529.82848225604050        1.5859648935883277E-011   1.0191356949469427E-003
  -8.4897432225008274        514.62650906540455        2.3690814607638399E-011   1.0630166179132581E-003
  -8.3147288503224921        501.17233843086615        3.5452899680608128E-011   1.1068713145518554E-003
  -8.1388549557254297        488.66622362977552        5.3153955146440638E-011   1.1511302531098775E-003
  -7.9621174028946973        476.90810472238854        7.9845596063658623E-011   1.1968705785834152E-003
  -7.7845120370123784        466.05856087289868        1.2017452887855627E-010   1.2427204306445687E-003
  -7.6060346842151141        456.13738051540747        1.8123043704165482E-010   1.2887464750860620E-003
  -7.4266811515716453        446.77860738951898        2.7385206262792780E-010   1.3350055574809715E-003
  -7.2464472270914975        437.90500394824619        4.1464310968493639E-010   1.3815457792606110E-003
  -7.0653286797821462        429.45082241622771        6.2909003924965890E-010   1.4284074751876451E-003
  -6.8833212597817433        421.02968051235439        9.5639380723089467E-010   1.4756240999447680E-003
  -6.7004206986097525        413.61568657817577        1.4569730381508746E-009   1.5232230310038601E-003
  -6.5166227096018865        406.62921424862026        2.2241394291565561E-009   1.5712262943967665E-003
  -6.3319229886336288        399.99753041066538        3.4023028047944817E-009   1.6196512194643876E-003
  -6.1463172152964578        393.68317850662874        5.2154162052311822E-009   1.6685110280966321E-003
  -5.9598010547856584        387.65328830296698        8.0115131404388132E-009   1.7178875302386446E-003
  -5.7723701609088511        381.87887868810350        1.2332585967040941E-008   1.7683581715072917E-003
  -5.5840201808632139        376.33428400675245        1.9024453656853210E-008   1.8191987448693049E-003
  -5.3947467628097971        370.99667959770369        2.9409866388479601E-008   1.8704158292355299E-003
  -5.2045455678804879        365.84568784288939        4.5561818950988126E-008   1.9220141222442584E-003
  -5.0134122892242488        360.86305045078768        7.0735993989133186E-008   1.9739966259144171E-003
  -4.8213426822555823        356.07181524383248        1.1005643013253940E-007   2.0263647863419639E-003
  -4.6283326127674425        351.45519913691641        1.7160498871539856E-007   2.0791185734887409E-003
  -4.4343781335925225        346.98897365034952        2.6815605378666201E-007   2.1322564771102540E-003
  -4.2394756069804149        342.66027152018472        4.1994433455633350E-007   2.1857753785255057E-003
  -4.0436219003294740        338.45754611043583        6.5909001033593871E-007   2.2396702311464410E-003
  -3.8468146998498600        334.44161409103174        1.0366874787284967E-006   2.2939334386965380E-003
  -3.6490530141645574        330.60574691277418        1.6341818278680053E-006   2.3485537477350980E-003
  -3.4503379843058837        326.88767656087373        2.5816563037451228E-006   2.4035143522325698E-003
  -3.2506741885762707        323.28079871146383        4.0872672989385900E-006   2.4587897128458126E-003
  -3.0500717471933103        319.78053041928075        6.4846582550245875E-006   2.5143402745908526E-003
  -2.8485497191566029        316.38503314201620        1.0309325924069857E-005   2.5701037491796868E-003
  -2.6461415832182547        313.09643436839980        1.6421431582677955E-005   2.6259808006386894E-003
  -2.4429040657394445        309.92284088810453        2.6202550666238314E-005   2.6818116822947694E-003
  -2.2389312984518512        306.88159849653408        4.1868483215495110E-005   2.7373384535083786E-003
  -2.0343773353287862        304.03538141100410        6.6959699109293643E-005   2.7921448045958356E-003
  -1.8294914276074163        301.42357821712699        1.0709149081608291E-004   2.8455627091464124E-003
  -1.6246718429224123        299.12285820808256        1.7105203257170227E-004   2.8965341561463854E-003
  -1.4205442685186904        297.26472941832020        2.7228507899549080E-004   2.9434229903395879E-003
  -1.2180669548001770        296.04767566632586        4.3059020782158547E-004   2.9837995321419790E-003
  -1.0186508323247614        295.75405587224333        6.7337113967572506E-004   3.0143592097925925E-003
 -0.82425186729800914        296.75174979405068        1.0349079503508029E-003   3.0308784953643223E-003
 -0.63734861852209834        299.46037821540546        1.5514383552822520E-003   3.0289770904242870E-003
 -0.46069922559741905        304.27047060150960        2.2509188881063369E-003   3.0055803453351558E-003
 -0.29685307541384559        311.42799010483446        3.1406591077545185E-003   2.9604483680102617E-003
 -0.14758353667032903        320.84486576406601        4.2007400166754211E-003   2.8968548113706711E-003
  -1.3537193352566070E-002   332.30071064385572        5.3891053044088410E-003   2.8206611065433426E-003
  0.10572941728793708        345.51986043511090        6.6550853167896221E-003   2.7384090521261799E-003
  0.21142150510046462        359.87623694316096        7.9523932363331044E-003   2.6557095123226453E-003
  0.30511093089224234        374.87145074107536        9.2459052535756574E-003   2.5765781846025996E-003
  0.38843155983142325        390.28813546647143        1.0512507889900881E-002   2.5035240536074874E-003
  0.46290373476546809        406.18466922012681        1.1738885708540111E-002   2.4379245011219709E-003
  0.52985987329740891        420.96350282110603        1.2918614484526383E-002   2.3803590913968739E-003
  0.59060260830295574        435.82537720770108        1.4044096682068706E-002   2.3298447201807989E-003
  0.64599645372256986        450.28115955845021        1.5117361119099308E-002   2.2869561636991134E-003
  0.69669056528686035        464.58299048219368        1.6144700921507844E-002   2.2541766736221161E-003
  0.74333658812659054        478.66139745524850        1.7128918583844143E-002   2.2287116601545148E-003
  0.78647424896239393        492.24344011327895        1.8073042610771330E-002   2.2085139038480733E-003
  0.82655231719143885        505.39486319863380        1.8980090757002091E-002   2.1908933058152041E-003
  0.86394583643474254        518.34422374039968        1.9852943891193010E-002   2.1730296509034214E-003
  0.89897003346460991        531.02601598497154        2.0694285403962946E-002   2.1558255720317537E-003
  0.93189144916267208        543.53135544486338        2.1506578512034271E-002   2.1504447527935420E-003
  0.96293682056424390        555.90596936945178        2.2292064785316104E-002   2.1417933758822419E-003
  0.99230017231838052        567.75341350706037        2.3052773974192840E-002   2.1283300554844719E-003
   1.0201484937674581        579.37129106549173        2.3790539312073769E-002   2.1096162516023378E-003
   1.0466263019230080        591.24111959616812        2.4507014935401614E-002   2.1027985171962623E-003
   1.0718593265285643        602.87939226701963        2.5203693539033033E-002   2.0960069028343824E-003
   1.0959575016824719        614.31340170454121        2.5881923261207359E-002   2.0834129214044928E-003
   1.1190174077394459        626.23412531367205        2.6544838856754384E-002   2.0655977767900457E-003
   1.1411242754984703        1010.4118991270320        2.7193246390032476E-002   2.0477234227361404E-003
   1.1623536401609393        1034.9321381353129        2.7826358078295466E-002   2.0432928609059198E-003
   1.1827727136183390        1052.4999705125272        2.8445100351270607E-002   2.0332062066326937E-003
   1.2024415290190138        1065.3073922888113        2.9050317432439143E-002   2.0182586272722300E-003
   1.2214933121165732        1077.7596006525703        2.9637360485877663E-002   1.9990790297814177E-003
   1.2399039947045896        1088.0126840746893        3.0211660691554332E-002   1.9803897125766300E-003
   1.2577046388560873        1097.3560536310206        3.0774738171432590E-002   1.9749557270520978E-003
   1.2749353024055823        1106.5020301903655        3.1327177471652180E-002   1.9647114727711621E-003
   1.2916323329147295        1115.4510002877864        3.1869516741285943E-002   1.9505276172314884E-003
   1.3078288022820050        1122.7881667397990        3.2402252425683439E-002   1.9333012581768424E-003
   1.3235548807314450        1129.8811738725083        3.2925843406511453E-002   1.9138500945240309E-003
   1.3388381598736872        1136.8245815565970        3.3440714659991280E-002   1.9019238935239972E-003
   1.3537039328019549        1143.6267728876689        3.3947260495336390E-002   1.8949190752372397E-003
   1.3681754377933317        1150.2948126964634        3.4445847427050549E-002   1.8842478931103167E-003
   1.3822740710603842        1156.3774846577151        3.4936816727479766E-002   1.8706829860261885E-003
   1.3960195730845948        1162.0618814408153        3.5420486699717542E-002   1.8549356727138844E-003
