  -11.357632720857051        2991.0169516466217        2.5587173154043433E-014   2.1617849910601600E-005
  -11.216948172794551        2978.7081000913768        6.0975735131422877E-014   3.9623840140733170E-005
  -11.075569969192026        2039.1227711752340        1.1006926463469543E-013   5.5108860869775132E-005
  -10.933494745564673        1673.2434813236323        1.7843665308576530E-013   6.8826755291239648E-005
  -10.790719121652600        1468.4225321592844        2.7369352156382336E-013   8.1324681693786634E-005
  -10.647239701352170        1328.4214545987800        4.0663874670087526E-013   9.2923906965939544E-005
  -10.503053072647083        1223.4170545443519        5.9261305147741594E-013   1.0392848297812406E-004
  -10.358155807539241        1140.3217985966442        8.5353961235166224E-013   1.1451053728576549E-004
  -10.212544461979356        1072.2387205604668        1.2198206999166801E-012   1.2472674533244095E-004
  -10.066215575797345        1014.8668603580034        1.7348479923433154E-012   1.3467670868496244E-004
  -9.9191656726324844        965.58931793686145        2.4602227056053504E-012   1.4448643735664990E-004
  -9.7713912598633570        922.62519584127688        3.4835585505074863E-012   1.5416357153635933E-004
  -9.6228888285376044        884.85956488210456        4.9296700312599861E-012   1.6391760692165074E-004
  -9.4736548533014897        851.08890103121018        6.9766566073943738E-012   1.7352278752836284E-004
  -9.3236857923293357        820.75082221184596        9.8790866209578698E-012   1.8317258253869233E-004
  -9.1729780872528384        793.27553447308196        1.4001436359097661E-011   1.9277732959611693E-004
  -9.0215281630903803        768.29877861675379        1.9866444375466480E-011   2.0232399129849424E-004
  -8.8693324281763939        745.24948294976150        2.8225088157178175E-011   2.1199957980646728E-004
  -8.7163872740909518        724.25298025339021        4.0158098241134458E-011   2.2163585163209403E-004
  -8.5626890755897929        704.69087907142955        5.7223450019874641E-011   2.3124889335259107E-004
  -8.4082341905350990        686.50620489433720        8.1670975569747570E-011   2.4096510316981576E-004
  -8.2530189598274788        669.69668506122309        1.1675526344071113E-010   2.5091535196834731E-004
  -8.0970397073398530        653.85056806359751        1.6719259383383162E-010   2.6088510959005126E-004
  -7.9402927398542502        639.07233724323908        2.3982942457841516E-010   2.7088327624708117E-004
  -7.7827743470029915        625.13070411293540        3.4462205932071036E-010   2.8094975616073706E-004
  -7.6244808012164675        611.98674255179890        4.9607489396605847E-010   2.9115633091793351E-004
  -7.4654083576807757        599.68921579456685        7.1535569110054347E-010   3.0140073334894131E-004
  -7.3055532543100590        587.97168887129510        1.0334120166188802E-009   3.1168795936218605E-004
  -7.1449117117407477        576.75755260817505        1.4955711158770597E-009   3.2202236791656748E-004
  -6.9834799333584359        566.14084686583362        2.1683414035455401E-009   3.3240773957901099E-004
  -6.8212541053734137        556.19163296072281        3.1494875663664137E-009   3.4287730398330034E-004
  -6.6582303969688068        546.65616400503359        4.5829821301227180E-009   3.5347156036159892E-004
  -6.4944049605572074        537.49058884128249        6.6812341842437270E-009   3.6411649724411805E-004
  -6.3297739321996378        528.65600810530350        9.7581979196378689E-009   3.7481430740864352E-004
  -6.1643334322678127        520.21953713396590        1.4278776988427232E-008   3.8556688486331370E-004
  -5.9980795664716640        512.21820807568326        2.0932682070771446E-008   3.9637585155642620E-004
  -5.8310084274361298        504.57486977234436        3.0745050535748972E-008   4.0724258212113736E-004
  -5.6631160971054886        497.19590100619359        4.5242435907700946E-008   4.1816822672686613E-004
  -5.4943986503966453        490.05729127318079        6.6702349666373425E-008   4.2915373208512016E-004
  -5.3248521607409760        483.13732893644067        9.8529118952902523E-008   4.4025616767751237E-004
  -5.1544727084870976        476.52985277105415        1.4582107004936355E-007   4.5142526380817629E-004
  -4.9832563936457808        470.17737578897390        2.1622805096697730E-007   4.6265003413644687E-004
  -4.8111993552374646        464.00938628905993        3.2125037524891194E-007   4.7393105103796923E-004
  -4.6382978006984947        458.02300915359996        4.7821014261893585E-007   4.8526876824531168E-004
  -4.4645480506400714        452.29391227352295        7.1324862989126015E-007   4.9666352488065733E-004
  -4.2899466070837411        446.72589369737460        1.0658923572237393E-006   5.0811554555212101E-004
  -4.1144902576616564        441.30692168942215        1.5960216301171010E-006   5.1974915973270819E-004
  -3.9381762350109923        436.04757415113619        2.3945247823026326E-006   5.3157403880248742E-004
  -3.7610024610170645        431.04695000852485        3.5996156099739392E-006   5.4346911673270519E-004
  -3.5829679216969601        426.18083243957074        5.4218643896360252E-006   5.5543415362736739E-004
  -3.4040732435032037        421.44160614187354        8.1826501745615815E-006   5.6746862051139781E-004
  -3.2243215805003813        416.82319852652523        1.2373297684835056E-005   5.7957157136562319E-004
  -3.0437199816142648        412.32148155681051        1.8746088300698093E-005   5.9177039040888451E-004
  -2.8622814990992911        407.93493423852351        2.8454324875549736E-005   6.0403671284655366E-004
  -2.6800284398613936        403.66570220862923        4.3267659246684035E-005   6.1636016120825946E-004
  -2.4969973732740529        399.57843458509325        6.5902219613671277E-005   6.2873475012392341E-004
  -2.3132468222334852        395.66682675620081        1.0052404162819459E-004   6.4115103786505968E-004
  -2.1288690096052432        391.94426693238478        1.5350952780230650E-004   6.5359424400495759E-004
  -1.9440076235479584        388.53897417094959        2.3457574037125949E-004   6.6604139205544348E-004
  -1.7588842451260649        385.41852267848350        3.5841528511064446E-004   6.7845706939140672E-004
  -1.5738365956721176        382.67977779763578        5.4695390054604603E-004   6.9078736841716017E-004
  -1.3893714047754160        380.46773572406596        8.3222093510163105E-004   7.0295177090515042E-004
  -1.2062319288659231        378.99181667283580        1.2596450780921122E-003   7.1483349291275445E-004
  -1.0254723424460115        378.54019741733822        1.8898870771729341E-003   7.2627061776227829E-004
 -0.84851572910521766        379.48292139227897        2.7978302513621176E-003   7.3705349980378320E-004
 -0.67715119470575180        382.25005533580008        4.0644819766455518E-003   7.4693728991748014E-004
 -0.51341403700097277        387.27487337858497        5.7596543019145068E-003   7.5567777243829937E-004
 -0.35932114117068986        394.99757032361271        7.9185113940749667E-003   7.6308806253680200E-004
 -0.21651681803327771        405.58952003127172        1.0522899059464992E-002   7.6909470414696036E-004
  -8.5971114230742135E-002   418.85061899345055        1.3500141832902006E-002   7.7376189920897961E-004
   3.2132227234410213E-002   434.37224306567759        1.6741772295702693E-002   7.7726911173649086E-004
  0.13829321670315661        451.90193970131281        2.0131124841793302E-002   7.7985736121673698E-004
  0.23346791158771807        470.78989489088264        2.3565682729298536E-002   7.8177244490443721E-004
  0.31883026023430266        490.58581521478794        2.6967737215008981E-002   7.8322191888060113E-004
  0.39559184103731398        510.86381476980057        3.0285141056624113E-002   7.8434545247824063E-004
  0.46489372547761365        531.41995858664347        3.3486910954900605E-002   7.8519050103951571E-004
  0.52775572751180500        551.80853383955900        3.6557499630797963E-002   7.8627060401007345E-004
  0.58506204380148896        572.04121458147313        3.9491688181879002E-002   7.8731559377081346E-004
  0.63756637569643482        591.98277808591240        4.2290705753032398E-002   7.8815431884435923E-004
  0.68590567261449831        611.37721507785261        4.4959532569049179E-002   7.8891798625408684E-004
  0.73061643484654271        630.34381892128863        4.7505129404130847E-002  -7.9044291196869330E-004
  0.77215057876380400        648.94639563470332        4.9935323577671997E-002  -7.9166097125544892E-004
  0.81088960159506396        666.77243046433171        5.2258134639227044E-002  -7.9272743863286399E-004
  0.84715667918595139        684.24006134849822        5.4481384148366820E-002  -7.9443972373618489E-004
  0.88122675142306606        701.09571279061697        5.6612484319734223E-002  -7.9539074069751589E-004
  0.91333482074864014        717.56601878379252        5.8658336775710175E-002  -7.9656147838207104E-004
  0.94372344207968706        733.30812563230677        6.0619615376785500E-002   7.9806329183902615E-004
  0.97258397039788047        748.54901250393084        6.2499138122009329E-002   7.9848365985808550E-004
   1.0000005947228130        763.51378774378725        6.4311407180756688E-002   7.9963400748794041E-004
   1.0261061538374512        777.84787707150713        6.6061215749254415E-002   8.0087001381776623E-004
   1.0510169174292872        791.70109382574515        6.7752912505378793E-002   8.0107173267736538E-004
   1.0748351033900454        805.27611312726049        6.9390443266012070E-002   8.0222319291253373E-004
   1.0976509569190576        818.28908788795195        7.0977390821321970E-002   8.0338062289502714E-004
   1.1195444751502008        831.05163171777326        7.2517011965759839E-002   8.0353412419941828E-004
   1.1405868441157563        843.52154113353993        7.4012271315616524E-002   8.0432694895702468E-004
   1.1608416414068869        855.38063410962718        7.5465871837317400E-002   8.0553656498460731E-004
   1.1803658472290222        866.96402901944293        7.6880282198991873E-002   8.0582295484221233E-004
   1.1992106981141075        878.33302735570760        7.8257761156563993E-002   8.0582364369401714E-004
   1.2174224108736940        889.40935606749611        7.9600379230029716E-002   8.0722051954236159E-004
   1.2350427990822883        900.09675029021309        8.0910037937830595E-002   8.0778580554845595E-004
   1.2521098001725248        910.47791239433786        8.2188486851077810E-002   8.0755793901066055E-004
   1.2686579278693679        920.63286404032601        8.3437338713340067E-002   8.0824862355618630E-004
   1.2847186620075774        930.50506560070687        8.4658082850978672E-002   8.0919638393858273E-004
   1.3003207856228152        940.05226410968237        8.5852097076706838E-002   8.0943474945861143E-004
   1.3154906774711146        949.42804406978541        8.7020658266965742E-002   8.0903721647603802E-004
   1.3302525667273530        958.64084154169177        8.8164951772840908E-002  -8.0980504486329594E-004
   1.3446287554730358        967.67106437639814        8.9286079805072291E-002  -8.1063753049247982E-004
