  0.23909215E+09 -0.43589537E+00  0.10870633E+03  0.18751342E+00  0.48333279E-01 -0.60545633E+02
  0.24024871E+09 -0.43379962E+00  0.10883573E+03  0.18800499E+00  0.48562836E-01 -0.60475783E+02
  0.24140606E+09 -0.43171251E+00  0.10896458E+03  0.18849541E+00  0.48792321E-01 -0.60406112E+02
  0.24256421E+09 -0.42963396E+00  0.10909288E+03  0.18898470E+00  0.49021736E-01 -0.60336620E+02
  0.24256421E+09 -0.42963396E+00  0.10909288E+03  0.18898470E+00  0.49021736E-01 -0.60336620E+02
  0.24372315E+09 -0.42756389E+00  0.10922065E+03  0.18947285E+00  0.49251082E-01 -0.60267306E+02
  0.24488288E+09 -0.42550225E+00  0.10934788E+03  0.18995986E+00  0.49480358E-01 -0.60198170E+02
  0.24604340E+09 -0.42344896E+00  0.10947458E+03  0.19044575E+00  0.49709566E-01 -0.60129210E+02
  0.24720471E+09 -0.42140394E+00  0.10960075E+03  0.19093050E+00  0.49938705E-01 -0.60060428E+02
  0.24836680E+09 -0.41936714E+00  0.10972640E+03  0.19141413E+00  0.50167776E-01 -0.59991821E+02
  0.24952968E+09 -0.41733847E+00  0.10985153E+03  0.19189663E+00  0.50396778E-01 -0.59923390E+02
  0.25069334E+09 -0.41531788E+00  0.10997614E+03  0.19237800E+00  0.50625714E-01 -0.59855134E+02
  0.25185778E+09 -0.41330530E+00  0.11010024E+03  0.19285825E+00  0.50854581E-01 -0.59787053E+02
  0.25302301E+09 -0.41130066E+00  0.11022383E+03  0.19333739E+00  0.51083382E-01 -0.59719146E+02
  0.25418901E+09 -0.40930391E+00  0.11034692E+03  0.19381540E+00  0.51312114E-01 -0.59651413E+02
  0.25418901E+09 -0.40930391E+00  0.11034692E+03  0.19381540E+00  0.51312114E-01 -0.59651413E+02
  0.25535579E+09 -0.40731496E+00  0.11046950E+03  0.19429229E+00  0.51540780E-01 -0.59583853E+02
  0.25652335E+09 -0.40533377E+00  0.11059158E+03  0.19476807E+00  0.51769378E-01 -0.59516466E+02
  0.25769169E+09 -0.40336027E+00  0.11071318E+03  0.19524273E+00  0.51997909E-01 -0.59449251E+02
  0.25886080E+09 -0.40139439E+00  0.11083428E+03  0.19571628E+00  0.52226372E-01 -0.59382208E+02
  0.26003068E+09 -0.39943608E+00  0.11095489E+03  0.19618872E+00  0.52454768E-01 -0.59315337E+02
  0.26120134E+09 -0.39748528E+00  0.11107502E+03  0.19666004E+00  0.52683095E-01 -0.59248636E+02
  0.26237276E+09 -0.39554193E+00  0.11119466E+03  0.19713026E+00  0.52911354E-01 -0.59182106E+02
  0.26354496E+09 -0.39360596E+00  0.11131383E+03  0.19759937E+00  0.53139545E-01 -0.59115746E+02
  0.26471793E+09 -0.39167732E+00  0.11143253E+03  0.19806737E+00  0.53367667E-01 -0.59049556E+02
  0.26589166E+09 -0.38975596E+00  0.11155075E+03  0.19853427E+00  0.53595720E-01 -0.58983536E+02
  0.26589166E+09 -0.38975596E+00  0.11155075E+03  0.19853427E+00  0.53595720E-01 -0.58983536E+02
  0.26706616E+09 -0.38784181E+00  0.11166850E+03  0.19900007E+00  0.53823703E-01 -0.58917684E+02
  0.26824143E+09 -0.38593483E+00  0.11178579E+03  0.19946476E+00  0.54051615E-01 -0.58852001E+02
  0.26941746E+09 -0.38403494E+00  0.11190262E+03  0.19992835E+00  0.54279457E-01 -0.58786485E+02
  0.27059425E+09 -0.38214211E+00  0.11201899E+03  0.20039084E+00  0.54507228E-01 -0.58721138E+02
  0.27177181E+09 -0.38025627E+00  0.11213490E+03  0.20085223E+00  0.54734927E-01 -0.58655957E+02
  0.27295013E+09 -0.37837737E+00  0.11225036E+03  0.20131252E+00  0.54962554E-01 -0.58590944E+02
  0.27412921E+09 -0.37650536E+00  0.11236537E+03  0.20177171E+00  0.55190107E-01 -0.58526097E+02
  0.27530905E+09 -0.37464019E+00  0.11247993E+03  0.20222981E+00  0.55417586E-01 -0.58461416E+02
  0.27648965E+09 -0.37278180E+00  0.11259405E+03  0.20268682E+00  0.55644991E-01 -0.58396900E+02
  0.27767100E+09 -0.37093015E+00  0.11270773E+03  0.20314273E+00  0.55872320E-01 -0.58332550E+02
  0.27767100E+09 -0.37093015E+00  0.11270773E+03  0.20314273E+00  0.55872320E-01 -0.58332550E+02
  0.27885312E+09 -0.36908518E+00  0.11282096E+03  0.20359754E+00  0.56099574E-01 -0.58268365E+02
  0.28003598E+09 -0.36724684E+00  0.11293377E+03  0.20405127E+00  0.56326750E-01 -0.58204344E+02
  0.28121961E+09 -0.36541508E+00  0.11304613E+03  0.20450390E+00  0.56553848E-01 -0.58140487E+02
  0.28240398E+09 -0.36358986E+00  0.11315807E+03  0.20495545E+00  0.56780868E-01 -0.58076794E+02
  0.28358911E+09 -0.36177112E+00  0.11326958E+03  0.20540590E+00  0.57007808E-01 -0.58013265E+02
  0.28477500E+09 -0.35995882E+00  0.11338067E+03  0.20585527E+00  0.57234668E-01 -0.57949898E+02
  0.28596163E+09 -0.35815291E+00  0.11349133E+03  0.20630355E+00  0.57461446E-01 -0.57886694E+02
  0.28714902E+09 -0.35635334E+00  0.11360157E+03  0.20675074E+00  0.57688142E-01 -0.57823652E+02
  0.28833715E+09 -0.35456007E+00  0.11371139E+03  0.20719685E+00  0.57914754E-01 -0.57760772E+02
  0.28952604E+09 -0.35277305E+00  0.11382080E+03  0.20764187E+00  0.58141283E-01 -0.57698053E+02
  0.28952604E+09 -0.35277305E+00  0.11382080E+03  0.20764187E+00  0.58141283E-01 -0.57698053E+02
  0.29071567E+09 -0.35099224E+00  0.11392980E+03  0.20808581E+00  0.58367726E-01 -0.57635495E+02
  0.29190605E+09 -0.34921758E+00  0.11403839E+03  0.20852866E+00  0.58594082E-01 -0.57573098E+02
  0.29309718E+09 -0.34744905E+00  0.11414657E+03  0.20897043E+00  0.58820352E-01 -0.57510860E+02
  0.29428905E+09 -0.34568658E+00  0.11425434E+03  0.20941113E+00  0.59046533E-01 -0.57448783E+02
  0.29548166E+09 -0.34393014E+00  0.11436171E+03  0.20985073E+00  0.59272625E-01 -0.57386865E+02
  0.29667503E+09 -0.34217969E+00  0.11446869E+03  0.21028926E+00  0.59498627E-01 -0.57325106E+02
  0.29786913E+09 -0.34043518E+00  0.11457526E+03  0.21072671E+00  0.59741178E-01 -0.57263505E+02
  0.29906398E+09 -0.33869657E+00  0.11468144E+03  0.21116308E+00  0.60020046E-01 -0.57202062E+02
  0.30025957E+09 -0.33696382E+00  0.11478722E+03  0.21159838E+00  0.60298804E-01 -0.57140778E+02
  0.30145590E+09 -0.33523689E+00  0.11489262E+03  0.21203259E+00  0.60577450E-01 -0.57079650E+02
  0.30145590E+09 -0.33523689E+00  0.11489262E+03  0.21203259E+00  0.60577450E-01 -0.57079650E+02
  0.30265298E+09 -0.33351573E+00  0.11499762E+03  0.21246573E+00  0.60855985E-01 -0.57018679E+02
  0.30385079E+09 -0.33180031E+00  0.11510224E+03  0.21289780E+00  0.61134408E-01 -0.56957864E+02
  0.30504934E+09 -0.33009059E+00  0.11520648E+03  0.21332878E+00  0.61412717E-01 -0.56897206E+02
  0.30624863E+09 -0.32838652E+00  0.11531033E+03  0.21375870E+00  0.61690912E-01 -0.56836702E+02
  0.30744866E+09 -0.32668807E+00  0.11541381E+03  0.21418754E+00  0.61968993E-01 -0.56776354E+02
  0.30864943E+09 -0.32499520E+00  0.11551690E+03  0.21461530E+00  0.62246958E-01 -0.56716160E+02
  0.30985093E+09 -0.32330787E+00  0.11561963E+03  0.21504200E+00  0.62524806E-01 -0.56656121E+02
  0.31105318E+09 -0.32162604E+00  0.11572197E+03  0.21546762E+00  0.62802539E-01 -0.56596234E+02
  0.31225615E+09 -0.31994968E+00  0.11582395E+03  0.21589217E+00  0.63080154E-01 -0.56536501E+02
  0.31345986E+09 -0.31827874E+00  0.11592556E+03  0.21631565E+00  0.63357651E-01 -0.56476921E+02
  0.31345986E+09 -0.31827874E+00  0.11592556E+03  0.21631565E+00  0.63357651E-01 -0.56476921E+02
  0.31466431E+09 -0.31661319E+00  0.11602680E+03  0.21673806E+00  0.63635030E-01 -0.56417492E+02
  0.31586949E+09 -0.31495300E+00  0.11612767E+03  0.21715941E+00  0.63912290E-01 -0.56358215E+02
  0.31707540E+09 -0.31329813E+00  0.11622819E+03  0.21757968E+00  0.64189431E-01 -0.56299089E+02
  0.31828205E+09 -0.31164854E+00  0.11632834E+03  0.21799889E+00  0.64466452E-01 -0.56240113E+02
  0.31948943E+09 -0.31000419E+00  0.11642813E+03  0.21841702E+00  0.64743353E-01 -0.56181287E+02
  0.32069754E+09 -0.30836506E+00  0.11652757E+03  0.21883410E+00  0.65020134E-01 -0.56122611E+02
  0.32190638E+09 -0.30673110E+00  0.11662665E+03  0.21925010E+00  0.65296793E-01 -0.56064083E+02
  0.32311595E+09 -0.30510228E+00  0.11672538E+03  0.21966504E+00  0.65573332E-01 -0.56005704E+02
  0.32432625E+09 -0.30347858E+00  0.11682376E+03  0.22007892E+00  0.65849749E-01 -0.55947472E+02
  0.32553728E+09 -0.30185995E+00  0.11692179E+03  0.22049173E+00  0.66126045E-01 -0.55889387E+02
  0.32553728E+09 -0.30185995E+00  0.11692179E+03  0.22049173E+00  0.66126045E-01 -0.55889387E+02
  0.32674904E+09 -0.30024636E+00  0.11701947E+03  0.22090348E+00  0.66402219E-01 -0.55831449E+02
  0.32796153E+09 -0.29863777E+00  0.11711681E+03  0.22131416E+00  0.66678271E-01 -0.55773657E+02
  0.32917475E+09 -0.29703417E+00  0.11721380E+03  0.22172379E+00  0.66954201E-01 -0.55716011E+02
  0.33038869E+09 -0.29543550E+00  0.11731045E+03  0.22213235E+00  0.67230009E-01 -0.55658509E+02
  0.33160337E+09 -0.29384175E+00  0.11740677E+03  0.22253985E+00  0.67505694E-01 -0.55601151E+02
  0.33281877E+09 -0.29225287E+00  0.11750274E+03  0.22294629E+00  0.67781258E-01 -0.55543937E+02
  0.33403489E+09 -0.29066885E+00  0.11759838E+03  0.22335168E+00  0.68056698E-01 -0.55486866E+02
  0.33525174E+09 -0.28908964E+00  0.11769369E+03  0.22375600E+00  0.68332017E-01 -0.55429937E+02
  0.33646932E+09 -0.28751521E+00  0.11778866E+03  0.22415927E+00  0.68607213E-01 -0.55373150E+02
  0.33768762E+09 -0.28594554E+00  0.11788330E+03  0.22456148E+00  0.68882286E-01 -0.55316504E+02
  0.33768762E+09 -0.28594554E+00  0.11788330E+03  0.22456148E+00  0.68882286E-01 -0.55316504E+02
  0.33890665E+09 -0.28438059E+00  0.11797761E+03  0.22496263E+00  0.69157237E-01 -0.55259998E+02
  0.34012640E+09 -0.28282034E+00  0.11807160E+03  0.22536273E+00  0.69432066E-01 -0.55203632E+02
  0.34134687E+09 -0.28126475E+00  0.11816526E+03  0.22576177E+00  0.69706773E-01 -0.55147406E+02
  0.34256807E+09 -0.27971380E+00  0.11825860E+03  0.22615975E+00  0.69981358E-01 -0.55091318E+02
  0.34378999E+09 -0.27816745E+00  0.11835161E+03  0.22655669E+00  0.70255821E-01 -0.55035368E+02
  0.34501263E+09 -0.27662568E+00  0.11844431E+03  0.22695257E+00  0.70530162E-01 -0.54979555E+02
  0.34623600E+09 -0.27508846E+00  0.11853668E+03  0.22734740E+00  0.70804381E-01 -0.54923879E+02
  0.34746008E+09 -0.27355576E+00  0.11862874E+03  0.22774117E+00  0.71078479E-01 -0.54868339E+02
  0.34868489E+09 -0.27202755E+00  0.11872049E+03  0.22813390E+00  0.71352455E-01 -0.54812935E+02
  0.34991042E+09 -0.27050380E+00  0.11881192E+03  0.22852558E+00  0.71626310E-01 -0.54757665E+02
  0.34991042E+09 -0.27050380E+00  0.11881192E+03  0.22852558E+00  0.71626310E-01 -0.54757665E+02
  0.35113667E+09 -0.26898449E+00  0.11890304E+03  0.22891620E+00  0.71900044E-01 -0.54702529E+02
  0.35236364E+09 -0.26746958E+00  0.11899385E+03  0.22930578E+00  0.72173657E-01 -0.54647527E+02
  0.35359134E+09 -0.26595906E+00  0.11908435E+03  0.22969431E+00  0.72447150E-01 -0.54592658E+02
  0.35481975E+09 -0.26445290E+00  0.11917454E+03  0.23008179E+00  0.72720521E-01 -0.54537921E+02
  0.35604888E+09 -0.26295106E+00  0.11926443E+03  0.23046823E+00  0.72993772E-01 -0.54483316E+02
  0.35727873E+09 -0.26145352E+00  0.11935401E+03  0.23085362E+00  0.73266903E-01 -0.54428841E+02
  0.35850929E+09 -0.25996026E+00  0.11944329E+03  0.23123797E+00  0.73539914E-01 -0.54374497E+02
  0.35974058E+09 -0.25847125E+00  0.11953227E+03  0.23162127E+00  0.73812805E-01 -0.54320282E+02
  0.36097259E+09 -0.25698646E+00  0.11962095E+03  0.23200354E+00  0.74085576E-01 -0.54266197E+02
  0.36220531E+09 -0.25550587E+00  0.11970934E+03  0.23238475E+00  0.74358227E-01 -0.54212240E+02
  0.36220531E+09 -0.25550587E+00  0.11970934E+03  0.23238475E+00  0.74358227E-01 -0.54212240E+02
  0.36343875E+09 -0.25402945E+00  0.11979742E+03  0.23276493E+00  0.74630758E-01 -0.54158411E+02
  0.36467291E+09 -0.25255718E+00  0.11988521E+03  0.23314407E+00  0.74903171E-01 -0.54104709E+02
  0.36590778E+09 -0.25108903E+00  0.11997271E+03  0.23352217E+00  0.75175463E-01 -0.54051134E+02
  0.36714337E+09 -0.24962499E+00  0.12005992E+03  0.23389923E+00  0.75447636E-01 -0.53997684E+02
  0.36837968E+09 -0.24816501E+00  0.12014684E+03  0.23427525E+00  0.75719691E-01 -0.53944360E+02
  0.36961670E+09 -0.24670909E+00  0.12023347E+03  0.23465023E+00  0.75991626E-01 -0.53891161E+02
  0.37085444E+09 -0.24525719E+00  0.12031981E+03  0.23502418E+00  0.76263441E-01 -0.53838086E+02
  0.37209290E+09 -0.24380930E+00  0.12040586E+03  0.23539709E+00  0.76535138E-01 -0.53785135E+02
  0.37333207E+09 -0.24236538E+00  0.12049163E+03  0.23576897E+00  0.76806716E-01 -0.53732307E+02
  0.37457196E+09 -0.24092542E+00  0.12057712E+03  0.23613982E+00  0.77078174E-01 -0.53679601E+02
  0.37457196E+09 -0.24092542E+00  0.12057712E+03  0.23613982E+00  0.77078174E-01 -0.53679601E+02
  0.37581256E+09 -0.23948939E+00  0.12066232E+03  0.23650963E+00  0.77349513E-01 -0.53627017E+02
  0.37705387E+09 -0.23805727E+00  0.12074725E+03  0.23687841E+00  0.77620733E-01 -0.53574554E+02
  0.37829591E+09 -0.23662904E+00  0.12083190E+03  0.23724616E+00  0.77891834E-01 -0.53522212E+02
  0.37953865E+09 -0.23520467E+00  0.12091627E+03  0.23761288E+00  0.78162816E-01 -0.53469990E+02
  0.38078211E+09 -0.23378414E+00  0.12100036E+03  0.23797858E+00  0.78433678E-01 -0.53417888E+02
  0.38202628E+09 -0.23236744E+00  0.12108418E+03  0.23834324E+00  0.78704421E-01 -0.53365905E+02
  0.38327117E+09 -0.23095453E+00  0.12116772E+03  0.23870688E+00  0.78975044E-01 -0.53314040E+02
  0.38451677E+09 -0.22954539E+00  0.12125099E+03  0.23906949E+00  0.79245547E-01 -0.53262293E+02
  0.38576308E+09 -0.22814001E+00  0.12133400E+03  0.23943108E+00  0.79515929E-01 -0.53210663E+02
  0.38701011E+09 -0.22673837E+00  0.12141673E+03  0.23979165E+00  0.79786192E-01 -0.53159151E+02
  0.38701011E+09 -0.22673837E+00  0.12141673E+03  0.23979165E+00  0.79786192E-01 -0.53159151E+02
  0.38825785E+09 -0.22534043E+00  0.12149919E+03  0.24015119E+00  0.80056334E-01 -0.53107755E+02
  0.38950630E+09 -0.22394619E+00  0.12158139E+03  0.24050971E+00  0.80326356E-01 -0.53056474E+02
  0.39075547E+09 -0.22255562E+00  0.12166332E+03  0.24086721E+00  0.80596256E-01 -0.53005309E+02
  0.39200534E+09 -0.22116869E+00  0.12174499E+03  0.24122369E+00  0.80866035E-01 -0.52954258E+02
  0.39325593E+09 -0.21978540E+00  0.12182640E+03  0.24157915E+00  0.81135692E-01 -0.52903322E+02
  0.39450723E+09 -0.21840571E+00  0.12190754E+03  0.24193360E+00  0.81405228E-01 -0.52852500E+02
  0.39575925E+09 -0.21702961E+00  0.12198842E+03  0.24228702E+00  0.81674640E-01 -0.52801791E+02
  0.39701197E+09 -0.21565708E+00  0.12206905E+03  0.24263944E+00  0.81943930E-01 -0.52751194E+02
  0.39826541E+09 -0.21428809E+00  0.12214941E+03  0.24299084E+00  0.82213097E-01 -0.52700710E+02
  0.39951956E+09 -0.21292264E+00  0.12222952E+03  0.24334122E+00  0.82482140E-01 -0.52650338E+02
  0.39951956E+09 -0.21292264E+00  0.12222952E+03  0.24334122E+00  0.82482140E-01 -0.52650338E+02
  0.40077441E+09 -0.21156069E+00  0.12230938E+03  0.24369059E+00  0.82751059E-01 -0.52600077E+02
  0.40202999E+09 -0.21020223E+00  0.12238898E+03  0.24403896E+00  0.83019854E-01 -0.52549927E+02
  0.40328627E+09 -0.20884725E+00  0.12246832E+03  0.24438631E+00  0.83288523E-01 -0.52499887E+02
  0.40454326E+09 -0.20749571E+00  0.12254742E+03  0.24473266E+00  0.83557066E-01 -0.52449957E+02
  0.40580096E+09 -0.20614761E+00  0.12262626E+03  0.24507799E+00  0.83825484E-01 -0.52400136E+02
  0.40705937E+09 -0.20480292E+00  0.12270486E+03  0.24542232E+00  0.84093774E-01 -0.52350425E+02
  0.40831850E+09 -0.20346162E+00  0.12278321E+03  0.24576565E+00  0.84361937E-01 -0.52300822E+02
  0.40957833E+09 -0.20212371E+00  0.12286131E+03  0.24610797E+00  0.84629972E-01 -0.52251327E+02
  0.41083888E+09 -0.20078915E+00  0.12293916E+03  0.24644929E+00  0.84897878E-01 -0.52201940E+02
  0.41210013E+09 -0.19945793E+00  0.12301677E+03  0.24678961E+00  0.85165654E-01 -0.52152660E+02
  0.41210013E+09 -0.19945793E+00  0.12301677E+03  0.24678961E+00  0.85165654E-01 -0.52152660E+02
  0.41336210E+09 -0.19813003E+00  0.12309414E+03  0.24712892E+00  0.85433301E-01 -0.52103486E+02
  0.41462477E+09 -0.19680543E+00  0.12317126E+03  0.24746724E+00  0.85700816E-01 -0.52054420E+02
  0.41588815E+09 -0.19548413E+00  0.12324815E+03  0.24780456E+00  0.85968200E-01 -0.52005459E+02
  0.41715225E+09 -0.19416609E+00  0.12332479E+03  0.24814088E+00  0.86235452E-01 -0.51956603E+02
  0.41841705E+09 -0.19285130E+00  0.12340119E+03  0.24847621E+00  0.86502571E-01 -0.51907853E+02
  0.41968256E+09 -0.19153975E+00  0.12347736E+03  0.24881054E+00  0.86769555E-01 -0.51859207E+02
  0.42094879E+09 -0.19023142E+00  0.12355329E+03  0.24914388E+00  0.87036405E-01 -0.51810666E+02
  0.42221572E+09 -0.18892628E+00  0.12362898E+03  0.24947623E+00  0.87303119E-01 -0.51762229E+02
  0.42348336E+09 -0.18762433E+00  0.12370444E+03  0.24980759E+00  0.87569696E-01 -0.51713895E+02
  0.42475171E+09 -0.18632554E+00  0.12377967E+03  0.25013796E+00  0.87836136E-01 -0.51665664E+02
  0.42475171E+09 -0.18632554E+00  0.12377967E+03  0.25013796E+00  0.87836136E-01 -0.51665664E+02
  0.42602077E+09 -0.18502991E+00  0.12385466E+03  0.25046734E+00  0.88102438E-01 -0.51617536E+02
  0.42729054E+09 -0.18373740E+00  0.12392942E+03  0.25079573E+00  0.88368600E-01 -0.51569511E+02
  0.42856102E+09 -0.18244802E+00  0.12400395E+03  0.25112314E+00  0.88634623E-01 -0.51521587E+02
  0.42983220E+09 -0.18116173E+00  0.12407825E+03  0.25144956E+00  0.88900503E-01 -0.51473765E+02
  0.43110410E+09 -0.17987853E+00  0.12415233E+03  0.25177500E+00  0.89166242E-01 -0.51426044E+02
  0.43237670E+09 -0.17859839E+00  0.12422618E+03  0.25209946E+00  0.89431837E-01 -0.51378424E+02
  0.43365001E+09 -0.17732131E+00  0.12429980E+03  0.25242294E+00  0.89697288E-01 -0.51330905E+02
  0.43492404E+09 -0.17604727E+00  0.12437319E+03  0.25274544E+00  0.89962594E-01 -0.51283486E+02
  0.43619877E+09 -0.17477625E+00  0.12444637E+03  0.25306696E+00  0.90227753E-01 -0.51236166E+02
  0.43747421E+09 -0.17350823E+00  0.12451932E+03  0.25338751E+00  0.90492765E-01 -0.51188946E+02
  0.43747421E+09 -0.17350823E+00  0.12451932E+03  0.25338751E+00  0.90492765E-01 -0.51188946E+02
  0.43875035E+09 -0.17224320E+00  0.12459204E+03  0.25370708E+00  0.90757627E-01 -0.51141826E+02
  0.44002721E+09 -0.17098115E+00  0.12466455E+03  0.25402568E+00  0.91022341E-01 -0.51094804E+02
  0.44130477E+09 -0.16972205E+00  0.12473684E+03  0.25434331E+00  0.91286903E-01 -0.51047880E+02
  0.44258305E+09 -0.16846591E+00  0.12480890E+03  0.25465996E+00  0.91551313E-01 -0.51001055E+02
  0.44386203E+09 -0.16721269E+00  0.12488075E+03  0.25497565E+00  0.91815570E-01 -0.50954327E+02
  0.44514172E+09 -0.16596238E+00  0.12495239E+03  0.25529037E+00  0.92079672E-01 -0.50907697E+02
  0.44642212E+09 -0.16471498E+00  0.12502380E+03  0.25560412E+00  0.92343618E-01 -0.50861164E+02
  0.44770322E+09 -0.16347046E+00  0.12509500E+03  0.25591690E+00  0.92607408E-01 -0.50814728E+02
  0.44898504E+09 -0.16222881E+00  0.12516599E+03  0.25622873E+00  0.92871039E-01 -0.50768388E+02
  0.45026756E+09 -0.16099002E+00  0.12523677E+03  0.25653959E+00  0.93134511E-01 -0.50722145E+02
  0.45026756E+09 -0.16099002E+00  0.12523677E+03  0.25653959E+00  0.93134511E-01 -0.50722145E+02
  0.45155079E+09 -0.15975407E+00  0.12530733E+03  0.25684949E+00  0.93397822E-01 -0.50675997E+02
  0.45283473E+09 -0.15852095E+00  0.12537768E+03  0.25715843E+00  0.93660971E-01 -0.50629945E+02
  0.45411938E+09 -0.15729064E+00  0.12544782E+03  0.25746641E+00  0.93923956E-01 -0.50583988E+02
  0.45540473E+09 -0.15606314E+00  0.12551775E+03  0.25777343E+00  0.94186777E-01 -0.50538127E+02
  0.45669080E+09 -0.15483842E+00  0.12558747E+03  0.25807950E+00  0.94449431E-01 -0.50492360E+02
  0.45797757E+09 -0.15361647E+00  0.12565699E+03  0.25838462E+00  0.94711919E-01 -0.50446688E+02
  0.45926505E+09 -0.15239728E+00  0.12572630E+03  0.25868878E+00  0.94974237E-01 -0.50401109E+02
  0.46055324E+09 -0.15118084E+00  0.12579540E+03  0.25899200E+00  0.95236385E-01 -0.50355625E+02
  0.46184214E+09 -0.14996712E+00  0.12586430E+03  0.25929426E+00  0.95498362E-01 -0.50310234E+02
  0.46313174E+09 -0.14875613E+00  0.12593300E+03  0.25959558E+00  0.95760165E-01 -0.50264937E+02
  0.46313174E+09 -0.14875613E+00  0.12593300E+03  0.25959558E+00  0.95760165E-01 -0.50264937E+02
  0.46442206E+09 -0.14754784E+00  0.12600149E+03  0.25989595E+00  0.96021794E-01 -0.50219732E+02
  0.46571308E+09 -0.14634224E+00  0.12606978E+03  0.26019537E+00  0.96283247E-01 -0.50174621E+02
  0.46700481E+09 -0.14513932E+00  0.12613787E+03  0.26049386E+00  0.96544522E-01 -0.50129602E+02
  0.46829725E+09 -0.14393907E+00  0.12620576E+03  0.26079140E+00  0.96805619E-01 -0.50084675E+02
  0.46959040E+09 -0.14274147E+00  0.12627345E+03  0.26108800E+00  0.97066536E-01 -0.50039840E+02
  0.47088425E+09 -0.14154651E+00  0.12634094E+03  0.26138366E+00  0.97327270E-01 -0.49995097E+02
  0.47217882E+09 -0.14035418E+00  0.12640823E+03  0.26167838E+00  0.97587822E-01 -0.49950446E+02
  0.47347409E+09 -0.13916446E+00  0.12647533E+03  0.26197217E+00  0.97848188E-01 -0.49905885E+02
  0.47477007E+09 -0.13797735E+00  0.12654223E+03  0.26226502E+00  0.98108368E-01 -0.49861416E+02
  0.47606676E+09 -0.13679282E+00  0.12660894E+03  0.26255694E+00  0.98368360E-01 -0.49817038E+02
  0.47606676E+09 -0.13679282E+00  0.12660894E+03  0.26255694E+00  0.98368360E-01 -0.49817038E+02
  0.47736416E+09 -0.13561087E+00  0.12667545E+03  0.26284794E+00  0.98628163E-01 -0.49772750E+02
  0.47866226E+09 -0.13443149E+00  0.12674176E+03  0.26313800E+00  0.98887775E-01 -0.49728552E+02
  0.47996108E+09 -0.13325466E+00  0.12680789E+03  0.26342713E+00  0.99147194E-01 -0.49684445E+02
  0.48126060E+09 -0.13208037E+00  0.12687382E+03  0.26371534E+00  0.99406419E-01 -0.49640427E+02
  0.48256083E+09 -0.13090861E+00  0.12693957E+03  0.26400262E+00  0.99665449E-01 -0.49596499E+02
  0.48386178E+09 -0.12973936E+00  0.12700512E+03  0.26428898E+00  0.99924281E-01 -0.49552660E+02
  0.48516343E+09 -0.12857263E+00  0.12707048E+03  0.26457441E+00  0.10018291E+00 -0.49508910E+02
  0.48646578E+09 -0.12740838E+00  0.12713566E+03  0.26485893E+00  0.10044135E+00 -0.49465250E+02
  0.48776885E+09 -0.12624662E+00  0.12720065E+03  0.26514253E+00  0.10069958E+00 -0.49421678E+02
  0.48907263E+09 -0.12508732E+00  0.12726545E+03  0.26542521E+00  0.10095761E+00 -0.49378194E+02
  0.48907263E+09 -0.12508732E+00  0.12726545E+03  0.26542521E+00  0.10095761E+00 -0.49378194E+02
  0.49037711E+09 -0.12393049E+00  0.12733006E+03  0.26570698E+00  0.10121543E+00 -0.49334799E+02
  0.49168231E+09 -0.12277610E+00  0.12739449E+03  0.26598783E+00  0.10147304E+00 -0.49291492E+02
  0.49298821E+09 -0.12162415E+00  0.12745874E+03  0.26626777E+00  0.10173045E+00 -0.49248272E+02
  0.49429482E+09 -0.12047462E+00  0.12752280E+03  0.26654680E+00  0.10198765E+00 -0.49205141E+02
  0.49560214E+09 -0.11932750E+00  0.12758668E+03  0.26682492E+00  0.10224463E+00 -0.49162096E+02
  0.49691018E+09 -0.11818279E+00  0.12765037E+03  0.26710213E+00  0.10250140E+00 -0.49119139E+02
  0.49821892E+09 -0.11704047E+00  0.12771389E+03  0.26737844E+00  0.10275796E+00 -0.49076269E+02
  0.49952837E+09 -0.11590052E+00  0.12777722E+03  0.26765385E+00  0.10301430E+00 -0.49033486E+02
  0.50083852E+09 -0.11476295E+00  0.12784038E+03  0.26792835E+00  0.10327042E+00 -0.48990789E+02
  0.50214939E+09 -0.11362774E+00  0.12790335E+03  0.26820195E+00  0.10352633E+00 -0.48948179E+02
  0.50214939E+09 -0.11362774E+00  0.12790335E+03  0.26820195E+00  0.10352633E+00 -0.48948179E+02
  0.50346097E+09 -0.11249487E+00  0.12796615E+03  0.26847465E+00  0.10378201E+00 -0.48905654E+02
  0.50477326E+09 -0.11136434E+00  0.12802877E+03  0.26874646E+00  0.10403746E+00 -0.48863216E+02
  0.50608626E+09 -0.11023613E+00  0.12809121E+03  0.26901737E+00  0.10429270E+00 -0.48820864E+02
  0.50739996E+09 -0.10911025E+00  0.12815348E+03  0.26928738E+00  0.10454770E+00 -0.48778597E+02
  0.50871438E+09 -0.10798666E+00  0.12821557E+03  0.26955650E+00  0.10480248E+00 -0.48736415E+02
  0.51002951E+09 -0.10686537E+00  0.12827749E+03  0.26982474E+00  0.10505703E+00 -0.48694319E+02
  0.51134535E+09 -0.10574637E+00  0.12833923E+03  0.27009208E+00  0.10531135E+00 -0.48652307E+02
  0.51266189E+09 -0.10462964E+00  0.12840080E+03  0.27035853E+00  0.10556544E+00 -0.48610380E+02
  0.51397915E+09 -0.10351518E+00  0.12846220E+03  0.27062410E+00  0.10581929E+00 -0.48568538E+02
