  -1.1827635009024468E-028  -1.2444066928508814E-028  -1.3110038388178819E-028  -1.3831009979413276E-028  -1.4613216119861386E-028  -1.5463803735142494E-028  -1.6390992788131851E-028  -1.7404283720410244E-028  -1.8514694291793546E-028  -1.9735069970757542E-028  -2.1080452108929115E-028  -2.2568555151467329E-028  -2.4220359936684041E-028  -2.6060893892591628E-028  -2.8120289415225528E-028  -3.0435417686160218E-028  -3.3052863984864143E-028  -3.6035477846152468E-028  -3.9478549036066430E-028  -4.3551619964606319E-028  -4.8604188429941286E-028  -5.5422560637742421E-028  -6.5821354414348422E-028  -8.3922683622989516E-028  -1.1888545109936401E-027  -1.9077347483296530E-027  -3.4461425188293852E-027  -6.9017850629784369E-027  -1.5367200683552983E-026  -3.9434359202694141E-026  -1.2503990002087910E-025  -5.3810562223637317E-025  -3.4688120879093137E-024  -3.6074367306937820E-023  -6.1724296234867364E-022  -1.7688764926260624E-020  -1.5452270695361840E-018  -3.9379433894046168E-016  -2.1829518340204181E-014  -1.1671037376425296E-013  -1.7856782795078687E-013  -1.1671040621673925E-013  -2.1829554654323933E-014  -3.9379693373565907E-016  -1.5452263764874944E-018  -1.7688965320907400E-020  -6.1725054612337968E-022  -3.6074853952743762E-023  -3.4685408111849715E-024  -5.3805675735614538E-025  -1.2502702664867136E-025  -3.9429886534422168E-026  -1.5365349906689551E-026  -6.9009464908044976E-027  -3.4459556413332900E-027  -1.9077426434056222E-027  -1.1888585524633409E-027  -8.3922923859506148E-028  -6.5820055734640790E-028  -5.5423251808433695E-028  -4.8604293827208905E-028  -4.3551652223002117E-028  -3.9478642699455949E-028  -3.6035560605680254E-028  -3.3052953139647609E-028  -3.0435499644571685E-028  -2.8120368125444594E-028  -2.6060969940121686E-028  -2.4220437206996560E-028  -2.2568627659640420E-028  -2.1080521375430743E-028  -1.9735136911021814E-028  -1.8514760672426252E-028  -1.7404345431993943E-028  -1.6391051851323019E-028  -1.5463861546068229E-028  -1.4613271815201418E-028  -1.3831067503474460E-028  -1.3110094685109176E-028  -1.2444122044592062E-028  -1.1827687245548650E-028
  -1.2345387571167567E-028  -1.2988825683227614E-028  -1.3683976052594990E-028  -1.4436539183119005E-028  -1.5253023485687662E-028  -1.6140889880673716E-028  -1.7108719682588847E-028  -1.8166431109289349E-028  -1.9325526457258342E-028  -2.0599416460959789E-028  -2.2003804595158133E-028  -2.3557185396821479E-028  -2.5281464090078156E-028  -2.7202771725055678E-028  -2.9352570944452084E-028  -3.1769364979827359E-028  -3.4501812936915452E-028  -3.7615596603532284E-028  -4.1210392433680333E-028  -4.5463756672298224E-028  -5.0742104276508369E-028  -5.7870386260036270E-028  -6.8753108253845465E-028  -8.7718004688887796E-028  -1.2438283585004012E-027  -1.9982508128978452E-027  -3.6138054889785804E-027  -7.2458318813333837E-027  -1.6155017456741155E-026  -4.1535478118463207E-026  -1.3208950930733708E-025  -5.7098968617982611E-025  -3.7047996082285749E-024  -3.8872712202489806E-023  -6.7269408510472124E-022  -1.9545169709501069E-020  -1.7482021392407173E-018  -4.5453830325266116E-016  -2.4335883021164324E-014  -1.2561677151598072E-013  -1.9040277691465045E-013  -1.2561680552364381E-013  -2.4335922760688754E-014  -4.5454125780810773E-016  -1.7482025964625054E-018  -1.9545392105431417E-020  -6.7270237953271852E-022  -3.8873238479163071E-023  -3.7045248543377556E-024  -5.7094041747660551E-025  -1.3207656335501071E-025  -4.1530986309792332E-026  -1.6153159903558869E-026  -7.2449904428167341E-027  -3.6136183554566486E-027  -1.9982590433823879E-027  -1.2438325660765666E-027  -8.7718254781121035E-028  -6.8751809546878878E-028  -5.7871085408699797E-028  -5.0742214132034764E-028  -4.5463793190767188E-028  -4.1210490159479018E-028  -3.7615683146753141E-028  -3.4501905962772890E-028  -3.1769450455076627E-028  -2.9352653121512922E-028  -2.7202851057502869E-028  -2.5281544694235097E-028  -2.3557261071869535E-028  -2.2003876880434910E-028  -2.0599486365340904E-028  -1.9325595749158758E-028  -1.8166495546419055E-028  -1.7108781349376298E-028  -1.6140950189991505E-028  -1.5253081648588498E-028  -1.4436599169198996E-028  -1.3684034702111085E-028  -1.2988883142002816E-028  -1.2345442062024679E-028
  -1.2874833087436754E-028  -1.3545888952503341E-028  -1.4270879177283363E-028  -1.5055749658874459E-028  -1.5907289063609350E-028  -1.6833279490089052E-028  -1.7842671876000241E-028  -1.8945811793178415E-028  -2.0154697188964239E-028  -2.1483317048478577E-028  -2.2948052196999907E-028  -2.4568195228407974E-028  -2.6366597077475123E-028  -2.8370517932723283E-028  -3.0612781545696944E-028  -3.3133561324018526E-028  -3.5983639381806552E-028  -3.9231599036060257E-028  -4.2981616294449236E-028  -4.7419479932100111E-028  -5.2929006488040967E-028  -6.0374932552881880E-028  -7.1754351826392841E-028  -9.1606869428237556E-028  -1.3002321445674116E-027  -2.0912627579660097E-027  -3.7863479867755151E-027  -7.6004182480351585E-027  -1.6968423727817145E-026  -4.3710406819164072E-026  -1.3941509363994332E-025  -6.0535767762567630E-025  -3.9534289072004300E-024  -4.1852353006753369E-023  -7.3251512490362216E-022  -2.1580757102078430E-020  -1.9774312540967670E-018  -5.2426615652246796E-016  -2.7063361967271210E-014  -1.3494287960220639E-013  -2.0268757224494681E-013  -1.3494291517708424E-013  -2.7063405332774810E-014  -5.2426951929806045E-016  -1.9774330975479361E-018  -2.1581003765817989E-020  -7.3252418915521676E-022  -4.1852921660719811E-023  -3.9531507298466553E-024  -6.0530801502287424E-025  -1.3940207722866181E-025  -4.3705896417298372E-026  -1.6966559563742230E-026  -7.5995739987971694E-027  -3.7861606200575834E-027  -2.0912713337423559E-027  -1.3002365228396155E-027  -9.1607129629511995E-028  -7.1753053247034017E-028  -6.0375639804797867E-028  -5.2929120899235359E-028  -4.7419520814831513E-028  -4.2981718172443724E-028  -3.9231689446492574E-028  -3.5983736365904928E-028  -3.3133650393829831E-028  -3.0612867266436937E-028  -2.8370600622634117E-028  -2.6366681090446991E-028  -2.4568274141601773E-028  -2.2948127568325710E-028  -2.1483389984126696E-028  -2.0154769458237362E-028  -1.8945879016908300E-028  -1.7842736204594591E-028  -1.6833342352340384E-028  -1.5907349749149950E-028  -1.5055812161677618E-028  -1.4270940231046830E-028  -1.3545948806076458E-028  -1.2874889882362921E-028
  -1.3415845762710821E-028  -1.4115124468774812E-028  -1.4870608511435121E-028  -1.5688494606983656E-028  -1.6575857876774086E-028  -1.7540808709862866E-028  -1.8592675856927709E-028  -1.9742241727615707E-028  -2.1002010925947572E-028  -2.2386563546932862E-028  -2.3912972847759512E-028  -2.5601347273730455E-028  -2.7475504594854380E-028  -2.9563859418403577E-028  -3.1900627187970617E-028  -3.4527689283927673E-028  -3.7497999627599601E-028  -4.0883111917520097E-028  -4.4791814185441572E-028  -4.9418346295532948E-028  -5.5164411568568332E-028  -6.2935676328326115E-028  -7.4824532768971435E-028  -9.5588733850468130E-028  -1.3580615882323999E-027  -2.1867704420811616E-027  -3.9637828346225755E-027  -7.9655996997368524E-027  -1.7807636232561722E-026  -4.5960100405078698E-026  -1.4702197985551030E-025  -6.4125108277518053E-025  -4.2151940058551688E-024  -4.5022842672271170E-023  -7.9700663377155115E-022  -2.3811522659914840E-020  -2.2362827455316404E-018  -6.0421785881663525E-016  -3.0023126486875030E-014  -1.4469147911848414E-013  -2.1542157672686320E-013  -1.4469151627031501E-013  -3.0023173677793598E-014  -6.0422168438125870E-016  -2.2362862468798914E-018  -2.3811796078692916E-020  -7.9701653140537476E-022  -4.5023456610926888E-023  -4.2149124645223006E-024  -6.4120103680835386E-025  -1.4700889518348081E-025  -4.5955571972231522E-026  -1.7805765625491203E-026  -7.9647526964938161E-027  -3.9635952577815704E-027  -2.1867793731654622E-027  -1.3580661417981201E-027  -9.5589004413126314E-028  -7.4823234470911265E-028  -6.2936391807696735E-028  -5.5164530631597337E-028  -4.9418391645629754E-028  -4.4791920304377103E-028  -4.0883206277663512E-028  -3.7498100656178491E-028  -3.4527782025115489E-028  -3.1900716528323025E-028  -2.9563945537488405E-028  -2.7475592090815512E-028  -2.5601429495553021E-028  -2.3913051371651826E-028  -2.2386639580296887E-028  -2.1002086238024341E-028  -1.9742311798294624E-028  -1.8592742904877912E-028  -1.7540874178933938E-028  -1.6575921139399502E-028  -1.5688559680577148E-028  -1.4870672020522060E-028  -1.4115186768643836E-028  -1.3415904910858782E-028
  -1.3968297620078247E-028  -1.4696397668908140E-028  -1.5483022385736628E-028  -1.6334624676159009E-028  -1.7258572252329391E-028  -1.8263310833433509E-028  -1.9358555089719352E-028  -2.0555533656837944E-028  -2.1867268690919914E-028  -2.3308944128286163E-028  -2.4898340590659824E-028  -2.6656399995438403E-028  -2.8607927868347136E-028  -3.0782518275214759E-028  -3.3215808650278469E-028  -3.5951425806923340E-028  -3.9044543879762397E-028  -4.2569755362765098E-028  -4.6640572359598153E-028  -5.1459904185365895E-028  -5.7447826771909699E-028  -6.5552083354863169E-028  -7.7963084325766592E-028  -9.9663032614690874E-028  -1.4173120438880287E-027  -2.2847730285994834E-027  -4.1461214430717599E-027  -8.3414288241114453E-027  -1.8672865598613963E-026  -4.8285503511771512E-026  -1.5491551100589231E-025  -6.7871205106704355E-025  -4.4906034780938642E-024  -4.8394159199894371E-023  -8.6648770437658255E-022  -2.6254812600092670E-020  -2.5285570268786904E-018  -6.9578495079597844E-016  -3.3226119010591927E-014  -1.5486473264421102E-013  -2.2860367271157818E-013  -1.5486477138053503E-013  -3.3226170224139903E-014  -6.9578930049730219E-016  -2.5285624981601379E-018  -2.6255115503325606E-020  -8.6649850357564134E-022  -4.8394821496506356E-023  -4.4903186385059911E-024  -6.7866163284888635E-025  -1.5490236035186434E-025  -4.8280957622592789E-026  -1.8670988718929060E-026  -8.3405791240988190E-027  -4.1459336792416032E-027  -2.2847823249953429E-027  -1.4173167773113103E-027  -9.9663313791271915E-028  -7.7961786461681883E-028  -6.5552807184751753E-028  -5.7447950581798401E-028  -5.1459954104840491E-028  -4.6640682807164118E-028  -4.2569853754093812E-028  -3.9044649038116175E-028  -3.5951522295381880E-028  -3.3215901685265584E-028  -3.0782607894331013E-028  -2.8608018920665833E-028  -2.6656485595582354E-028  -2.4898422332882561E-028  -2.3309023325100237E-028  -2.1867347110543175E-028  -2.0555606634098301E-028  -1.9358624913895876E-028  -1.8263378962554659E-028  -1.7258638145842010E-028  -1.6334692373957865E-028  -1.5483088400630587E-028  -1.4696462465953283E-028  -1.3968359170010652E-028
  -1.4532059343235177E-028  -1.5289572580548429E-028  -1.6107977646212661E-028  -1.6993988948773493E-028  -1.7955272862477818E-028  -1.9000617402939025E-028  -2.0140131182397873E-028  -2.1385498353978644E-028  -2.2750269409726363E-028  -2.4250244729423300E-028  -2.5903927081501964E-028  -2.7733109300276122E-028  -2.9763605381191116E-028  -3.2026213645062241E-028  -3.4558023527306745E-028  -3.7404444393814370E-028  -4.0622918599663816E-028  -4.4291145399598601E-028  -4.8527472573881959E-028  -5.3543697004696734E-028  -5.9778753570234089E-028  -6.8223612306871333E-028  -8.1169430021457152E-028  -1.0382918494612949E-027  -1.4779785839206476E-027  -2.3852691162304755E-027  -4.3333740420508315E-027  -8.7279557120370862E-027  -1.9564317320398344E-026  -5.0687552712493943E-026  -1.6310105398900568E-025  -7.1778343710372634E-025  -4.7801810390466705E-024  -5.1976724970412204E-023  -9.4129707248579465E-022  -2.8929435620226908E-020  -2.8585422553602386E-018  -8.0052499379674921E-016  -3.6682997267283806E-014  -1.6546421243721510E-013  -2.4223229481034036E-013  -1.6546425276351542E-013  -3.6683052697390900E-014  -8.0052993647970685E-016  -2.8585500542225724E-018  -2.8929771002518902E-020  -9.4130884639901373E-022  -5.1977438871731753E-023  -4.7798929728806839E-024  -7.1773265835227435E-025  -1.6308783971399226E-025  -5.0682989957124633E-026  -1.9562434341973234E-026  -8.7271033732118453E-027  -4.3331861147377721E-027  -2.3852787880573617E-027  -1.4779835018151337E-027  -1.0382947698788262E-027  -8.1168132742668661E-028  -6.8224344609226084E-028  -5.9778882220805281E-028  -5.3543751594469361E-028  -4.8527587436725483E-028  -4.4291247902561693E-028  -4.0623027972146148E-028  -3.7404544704519684E-028  -3.4558120331037584E-028  -3.2026306834212559E-028  -2.9763700062424106E-028  -2.7733198347632487E-028  -2.5904012107052488E-028  -2.4250327154699430E-028  -2.2750351000945230E-028  -2.1385574296738181E-028  -2.0140203838992959E-028  -1.9000688244680800E-028  -1.7955341440030915E-028  -1.6994059323542721E-028  -1.6108046216801161E-028  -1.5289639925026915E-028  -1.4532123342924478E-028
  -1.5107001040616021E-028  -1.5894512626100514E-028  -1.6745330501257106E-028  -1.7666435834516893E-028  -1.8665799668705929E-028  -1.9752559208454218E-028  -2.0937224945858835E-028  -2.2231945745815620E-028  -2.3650811107908087E-028  -2.5210250327664600E-028  -2.6929502951214042E-028  -2.8831229997925923E-028  -3.0942274439473254E-028  -3.3294663403515386E-028  -3.5926968047655302E-028  -3.8886417066954444E-028  -4.2232768642203950E-028  -4.6046896299607111E-028  -5.0452094643135286E-028  -5.5669265954494118E-028  -6.2156690798232187E-028  -7.0949718348239631E-028  -8.4442987911128915E-028  -1.0808660003769746E-027  -1.5400560750328902E-027  -2.4882568606002563E-027  -4.5255498983111927E-027  -9.1252283849169603E-027  -2.0482192688204254E-026  -5.3167178833179974E-026  -1.7158400701890384E-025  -7.5850884279860621E-025  -5.0844661502367891E-024  -5.5781426919177370E-023  -1.0217942837978143E-021  -3.1855783990288921E-020  -3.2310771752945314E-018  -9.2017657417731818E-016  -4.0404083169259555E-014  -1.7649092960189756E-013  -2.5630546169093643E-013  -1.7649097152170072E-013  -4.0404143005583667E-014  -9.2018218695102272E-016  -3.2310877108373677E-018  -3.1856155135049516E-020  -1.0218071108744801E-021  -5.5782195858510089E-023  -5.0841749360279787E-024  -7.5845771585181056E-025  -1.7157073156430289E-025  -5.3162599814938477E-026  -2.0480303788521967E-026  -9.1243734660484859E-027  -4.5253618310112101E-027  -2.4882669179366341E-027  -1.5400611820015736E-027  -1.0808690319555359E-027  -8.4441691368218183E-028  -7.0950459243906502E-028  -6.2156824382143095E-028  -5.5669325314372491E-028  -5.0452214006845848E-028  -4.6047002993624276E-028  -4.2232882312215630E-028  -3.8886521273959166E-028  -3.5927068693314320E-028  -3.3294760231854550E-028  -3.0942372821362324E-028  -2.8831322560584127E-028  -2.6929591324327019E-028  -2.5210336045697934E-028  -2.3650895934077893E-028  -2.2232024712264930E-028  -2.0937300490384836E-028  -1.9752632814731636E-028  -1.8665870982805673E-028  -1.7666508938365661E-028  -1.6745401676835560E-028  -1.5894582567646642E-028  -1.5107067537442799E-028
  -1.5692992920153862E-028  -1.6511081332651929E-028  -1.7394937269551058E-028  -1.8351813859431910E-028  -1.9389992755439110E-028  -2.0518967170158641E-028  -2.1749657328936019E-028  -2.3094685905612244E-028  -2.4568691966889334E-028  -2.6188746066555562E-028  -2.7974839008377957E-028  -2.9950517088391557E-028  -3.2143672553711939E-028  -3.4587585646339746E-028  -3.7322338677751552E-028  -4.0397016106194229E-028  -4.3873739140966664E-028  -4.7836622633337904E-028  -5.2414018691572134E-028  -5.7836152517516146E-028  -6.4581137425879797E-028  -7.3729856296385699E-028  -8.7783174344380356E-028  -1.1243468186290631E-027  -1.6035392466009600E-027  -2.5937340840013298E-027  -4.7226575131347953E-027  -9.5332931890383028E-027  -2.1426689650445022E-026  -5.5725309118066438E-026  -1.8036980674381209E-025  -8.0093265907780621E-025  -5.4040146390507812E-024  -5.9819637553948837E-023  -1.1083609276894743E-021  -3.5055964658288288E-020  -3.6516220604575186E-018  -1.0566747298374582E-015  -4.4399316898671841E-014  -1.8794536382208071E-013  -2.7082080680173286E-013  -1.8794540733707271E-013  -4.4399381325655536E-014  -1.0566810988854765E-015  -3.6516357997447750E-018  -3.5056375166321957E-020  -1.1083748920191597E-021  -5.9820465153895329E-023  -5.4037203620941382E-024  -8.0088119688997136E-025  -1.8035647263433974E-025  -5.5720714454575188E-026  -2.1424795008531469E-026  -9.5324357492341314E-027  -4.7224693296766696E-027  -2.5937445370385806E-027  -1.6035445472322421E-027  -1.1243499638703924E-027  -8.7781878686492910E-028  -7.3730605905030055E-028  -6.4581276034663202E-028  -5.7836216746230866E-028  -5.2414142640707071E-028  -4.7836733596814154E-028  -4.3873857190963790E-028  -4.0397124282634376E-028  -3.7322443237614797E-028  -3.4587686182174695E-028  -3.2143774707186297E-028  -2.9950613233637149E-028  -2.7974930792526257E-028  -2.6188835140917962E-028  -2.4568780090671634E-028  -2.3094767953222093E-028  -2.1749735816225682E-028  -2.0519043592235160E-028  -1.9390066857947017E-028  -1.8351889743817433E-028  -1.7395011098824419E-028  -1.6511153920274353E-028  -1.5693061960909392E-028
  -1.6289905865636970E-028  -1.7139142938334256E-028  -1.8056655018826709E-028  -1.9049972339765455E-028  -2.0127693041945099E-028  -2.1299673091613734E-028  -2.2577250216754075E-028  -2.3973529900752256E-028  -2.5503711225577151E-028  -2.7185518216770132E-028  -2.9039707265483845E-028  -3.1090726860530705E-028  -3.3367538617578012E-028  -3.5904699957545716E-028  -3.8743833489816291E-028  -4.1935915529054575E-028  -4.5545477115255120E-028  -4.9659941021858694E-028  -5.4412827071220255E-028  -6.0043900574557083E-028  -6.7051594921409723E-028  -7.6563483321670381E-028  -9.1189407185966880E-028  -1.1687283331987092E-027  -1.6684227500786235E-027  -2.7016983723676016E-027  -4.9247047990921412E-027  -9.9521951473498637E-027  -2.2398003588910240E-026  -5.8362869207672771E-026  -1.8946393487674797E-025  -8.4510010618506711E-025  -5.7393993250440809E-024  -6.4103236761799463E-023  -1.2014019403204161E-021  -3.8553941177110998E-020  -4.1263387876193723E-018  -1.2121666226710276E-015  -4.8678216528186331E-014  -1.9982749330445940E-013  -2.8577560793160210E-013  -1.9982753841464227E-013  -4.8678285724199883E-014  -1.2121738441014869E-015  -4.1263562628686279E-018  -3.8554394995487259E-020  -1.2014171319948278E-021  -6.4104126848877934E-023  -5.7391020779910364E-024  -8.4504832239513018E-025  -1.8945054471864477E-025  -5.8358259530782228E-026  -2.2396103387739607E-026  -9.9513352469067341E-027  -4.9245165234733793E-027  -2.7017092312782228E-027  -1.6684282489877261E-027  -1.1687315945935813E-027  -9.1188112561321857E-028  -7.6564241761887703E-028  -6.7051738645447295E-028  -6.0043969769723956E-028  -5.4412955689291618E-028  -4.9660056332183749E-028  -4.5545599626755417E-028  -4.1936027747162495E-028  -3.8743942035254457E-028  -3.5904804268340270E-028  -3.3367644612761776E-028  -3.1090826654855029E-028  -2.9039802523391833E-028  -2.7185610710316268E-028  -2.5503802708945529E-028  -2.3973615086276116E-028  -2.2577331700963500E-028  -2.1299752380109588E-028  -2.0127769984079560E-028  -1.9050051055493742E-028  -1.8056731549918468E-028  -1.7139218220420155E-028  -1.6289977496530009E-028
  -1.6897611908093522E-028  -1.7778562888194490E-028  -1.8730342088194886E-028  -1.9760761932914504E-028  -2.0878742864325428E-028  -2.2094510275499608E-028  -2.3419827083236638E-028  -2.4868290485400788E-028  -2.6455669917019448E-028  -2.8200354961076195E-028  -3.0123881777128082E-028  -3.2251617789077115E-028  -3.4613613870166560E-028  -3.7245728444274468E-028  -4.0191153277936194E-028  -4.3502792297971065E-028  -4.7247632780281108E-028  -5.1516471564141010E-028  -5.6448105924674389E-028  -6.2292058127914654E-028  -6.9567569176282162E-028  -7.9450061150275986E-028  -9.4661108455425877E-028  -1.2140045965674405E-027  -1.7347012088896370E-027  -2.8121471572618117E-027  -5.1316992316822805E-027  -1.0381978267248455E-026  -2.3396328000620419E-026  -6.1080784882777668E-026  -1.9887192417740424E-025  -8.9105727218279590E-025  -6.0912106504484913E-024  -6.8644634391039187E-023  -1.3013469796873177E-021  -4.2375687308761939E-020  -4.6621812010892858E-018  -1.3890272456707080E-015  -5.3249843358182278E-014  -2.1213682462997057E-013  -3.0116681551099867E-013  -2.1213687133373336E-013  -5.3249917494742481E-014  -1.3890354263990214E-015  -4.6622030177768401E-018  -4.2376188764093167E-020  -1.3013634952286283E-021  -6.8645591001719245E-023  -6.0909105332226302E-024  -8.9100518107708102E-025  -1.9885848066595359E-025  -6.1076160836959659E-026  -2.3394422425988013E-026  -1.0381115966769338E-026  -5.1315108879641060E-027  -2.8121584322913611E-027  -1.7347069106904267E-027  -1.2140079765957663E-027  -9.4659815011124155E-028  -7.9450828539560445E-028  -6.9567718104845070E-028  -6.2292132386061772E-028  -5.6448239294179198E-028  -5.1516591297708298E-028  -4.7247759833867658E-028  -4.3502908629078618E-028  -4.0191265879414851E-028  -3.7245836596663984E-028  -3.4613723776382890E-028  -3.2251721298176795E-028  -3.0123980570772441E-028  -2.8200450935950494E-028  -2.6455764821258887E-028  -2.4868378864881148E-028  -2.3419911617853854E-028  -2.2094592480402851E-028  -2.0878822696669480E-028  -1.9760843530146032E-028  -1.8730421368654098E-028  -1.7778640912515400E-028  -1.6897686174757865E-028
  -1.7515984588273267E-028  -1.8429208215455228E-028  -1.9415858489673440E-028  -2.0484035060886054E-028  -2.1642986422756752E-028  -2.2903313996685604E-028  -2.4277213492311426E-028  -2.5778782632427962E-028  -2.7424371433938702E-028  -2.9233046996786940E-028  -3.1227139283097183E-028  -3.3432951222605709E-028  -3.5881642633682768E-028  -3.8610396529814399E-028  -4.1664002412830900E-028  -4.5097327244349923E-028  -4.8979860549366461E-028  -5.3405838928178279E-028  -5.8519446378884797E-028  -6.4580178617347523E-028  -7.2128571975417613E-028  -8.2389057750162689E-028  -9.8197706360312132E-028  -1.2601697114052327E-027  -1.8023692579086492E-027  -2.9250777825451426E-027  -5.3436479736929075E-027  -1.0822685794147289E-026  -2.4421855068034044E-026  -6.3879983542925246E-026  -2.0859936368244219E-025  -9.3885114863384477E-025  -6.4600573075211360E-024  -7.3456793562995743E-023  -1.4086518751312124E-021  -4.6549353241721041E-020  -5.2669970709157801E-018  -1.5898749186772460E-015  -5.8122773014612893E-014  -2.2487242225591873E-013  -3.1699107960096179E-013  -2.2487247055019401E-013  -5.8122852255695644E-014  -1.5898841773314886E-015  -5.2670239166920286E-018  -4.6549907076726622E-020  -1.4086698178682403E-021  -7.3457820959198077E-023  -6.4597544278498909E-024  -9.3879876522023601E-025  -2.0858586960012562E-025  -6.3875345788822186E-026  -2.4419944309256805E-026  -1.0821821155075045E-026  -5.3434595861098025E-027  -2.9250894839454776E-027  -1.8023751672025823E-027  -1.2601732125430042E-027  -9.8196414242288672E-028  -8.2389834204971434E-028  -7.2128726196625899E-028  -6.4580258033925509E-028  -5.8519584581298383E-028  -5.3405963160396760E-028  -4.8979992224700727E-028  -4.5097447758899355E-028  -4.1664119139925777E-028  -3.8610508589612848E-028  -3.5881756519467377E-028  -3.3433058511395716E-028  -3.1227241673721530E-028  -2.9233146514431128E-028  -2.7424469819659008E-028  -2.5778874261200302E-028  -2.4277301130165211E-028  -2.2903399167359686E-028  -2.1643069195266516E-028  -2.0484119589146926E-028  -1.9415940566486147E-028  -1.8429289029173400E-028  -1.7516061535773614E-028
  -1.8144899209114453E-028  -1.9090947806983250E-028  -2.0113066187692047E-028  -2.1219646204970974E-028  -2.2420270092583768E-028  -2.3725921831171253E-028  -2.5149237446260693E-028  -2.6704823902930627E-028  -2.8409621921414570E-028  -3.0283387953824467E-028  -3.2349259654346863E-028  -3.4634491860286647E-028  -3.7171372824279718E-028  -3.9998433502237094E-028  -4.3162089432636923E-028  -4.6719205706521570E-028  -5.0741819724997623E-028  -5.5327673102333719E-028  -6.0626445366061574E-028  -6.6907821824118954E-028  -7.4734122007524026E-028  -8.5379948494282950E-028  -1.0179863671318645E-027  -1.3072178495871508E-027  -1.8714215723755125E-027  -3.0404875543509743E-027  -5.5605579716151316E-027  -1.1274360411867420E-026  -2.5474776112076317E-026  -6.6761395397193665E-026  -2.1865190305792577E-025  -9.8852966325599671E-025  -6.8465668612343028E-024  -7.8553254689808588E-023  -1.5238001539584857E-021  -5.1105445426430644E-020  -5.9496431062087927E-018  -1.8175862938362672E-015  -6.3305072229536184E-014  -2.3803293746882778E-013  -3.3324477553761831E-013  -2.3803298734916803E-013  -6.3305156730978430E-014  -1.8175967616765061E-015  -5.9496757608759251E-018  -5.1106056837958100E-020  -1.5238196345131672E-021  -7.8554357364106593E-023  -6.8462613350845151E-024  -9.8847700323034373E-025  -2.1863836126439708E-025  -6.6756744610284728E-026  -2.5472860360371254E-026  -1.1273493496418773E-026  -5.5603695646259192E-027  -3.0404996924430303E-027  -1.8714276937841758E-027  -1.3072214743008187E-027  -1.0179734606610519E-027  -8.5380734129922227E-028  -7.4734281608412522E-028  -6.6907906493510178E-028  -6.0626588481866790E-028  -5.5327801907630656E-028  -5.0741956100824328E-028  -4.6719330474076745E-028  -4.3162210354053727E-028  -3.9998549534446766E-028  -3.7171490757384311E-028  -3.4634602992904505E-028  -3.2349365702466221E-028  -3.0283491074982443E-028  -2.8409723848554921E-028  -2.6704918835634254E-028  -2.5149328239524693E-028  -2.3726010016363742E-028  -2.2420355854597153E-028  -2.1219733713155213E-028  -2.0113151107283574E-028  -1.9091031456659647E-028  -1.8144978881956815E-028
  -1.8784232979896569E-028  -1.9763652554762740E-028  -2.0821829258438840E-028  -2.1967452073601700E-028  -2.3210442601390001E-028  -2.4562173843112901E-028  -2.6035729583575844E-028  -2.7646234655867273E-028  -2.9411230499365406E-028  -3.1351174631243793E-028  -3.3490026144911932E-028  -3.5856008020726800E-028  -3.8482556239510399E-028  -4.1409572822474088E-028  -4.4685127373823458E-028  -4.8368117886062202E-028  -5.2533174883575399E-028  -5.7281609812178262E-028  -6.2768706077570838E-028  -6.9274554369516075E-028  -7.7383745422555820E-028  -8.8422216807527165E-028  -1.0546334373926678E-027  -1.3551432635215539E-027  -1.9418528863000898E-027  -3.1583737748797138E-027  -5.7824360228095697E-027  -1.1737044386291441E-026  -2.6555281919634963E-026  -6.9725954340807816E-026  -2.2903525597193651E-025  -1.0401417087925506E-024  -7.2513863609342377E-024  -8.3948160154561880E-023  -1.6473046478460408E-021  -5.6077021114647481E-020  -6.7201146625233524E-018  -2.0753105623590638E-015  -6.8804281122406827E-014  -2.5161663659409609E-013  -3.4992402821927702E-013  -2.5161668805481130E-013  -6.8804371031401798E-014  -2.0753223841962820E-015  -6.7201540089906054E-018  -5.6077695795525991E-020  -1.6473257845832325E-021  -8.3949342845812061E-023  -7.2510783125353345E-024  -1.0400887885744999E-024  -2.2902166943067028E-025  -6.9721291209812812E-026  -2.6553361369269810E-026  -1.1736175257200397E-026  -5.7822476211489390E-027  -3.1583863599939243E-027  -1.9418592244509183E-027  -1.3551470142700235E-027  -1.0546205470712168E-027  -8.8423011738271326E-028  -7.7383910489060048E-028  -6.9274644385042763E-028  -6.2768854186261072E-028  -5.7281743264018203E-028  -5.2533316037729055E-028  -4.8368246975310869E-028  -4.4685252557395072E-028  -4.1409692891298495E-028  -3.8482678286916168E-028  -3.5856123060542441E-028  -3.3490135910327011E-028  -3.1351281415972070E-028  -2.9411336027203492E-028  -2.7646332946453295E-028  -2.6035823583777740E-028  -2.4562265090972871E-028  -2.3210531401633813E-028  -2.1967542609983921E-028  -2.0821917066690074E-028  -1.9763739086361797E-028  -1.8784315422035955E-028
