  -1.4643034127369805       0.16646286862160795       -88.511352020666536     
  -1.4616517035886918       0.16718815187902430       -88.504206276295747     
  -1.4590123518331288       0.16791194841305590       -88.497051680962016     
  -1.4563852342487162       0.16863426055270767       -88.489888249926608     
  -1.4537702294197712       0.16935509066576415       -88.482715998185313     
  -1.4511672177018007       0.17007444115767409       -88.475534940472727     
  -1.4485760811876114       0.17079231447046192       -88.468345091266571     
  -1.4459967036742187       0.17150871308166329       -88.461146464791852     
  -1.4434289706305345       0.17222363950328623       -88.453939075024991     
  -1.4408727691658012       0.17293709628079618       -88.446722935697807     
  -1.4383279879987672       0.17364908599212517       -88.439498060301403     
  -1.4357945174275681       0.17435961124670354       -88.432264462090018     
  -1.4332722493003103       0.17506867468451376       -88.425022154084829     
  -1.4307610769863186       0.17577627897516726       -88.417771149077538     
  -1.4282608953480473       0.17648242681700133       -88.410511459634009     
  -1.4257716007136292       0.17718712093619665       -88.403243098097775     
  -1.4232930908500414       0.17789036408591727       -88.395966076593467     
  -1.4208252649368838       0.17859215904546757       -88.388680407030222     
  -1.4183680235407390       0.17929250861946971       -88.381386101104937     
  -1.4159212685901077       0.17999141563706042       -88.374083170305553     
  -1.4134849033509027       0.18068888295110469       -88.366771625914168     
  -1.4110588324024873       0.18138491343742885       -88.359451479010147     
  -1.4086429616142397       0.18207950999407085       -88.352122740473206     
  -1.4062371981226340       0.18277267554054585       -88.344785420986341     
  -1.4038414503088226       0.18346441301713107       -88.337439531038768     
  -1.4014556277767090       0.18415472538416458       -88.330085080928782     
  -1.3990796413314934       0.18484361562136131       -88.322722080766539     
  -1.3967134029586865       0.18553108672714408       -88.315350540476814     
  -1.3943568258035719       0.18621714171798956       -88.307970469801731     
  -1.3920098241511092       0.18690178362778914       -88.300581878303319     
  -1.3896723134062681       0.18758501550722431       -88.293184775366171     
  -1.3873442100747813       0.18826684042315556       -88.285779170199973     
  -1.3850254317443034       0.18894726145802623       -88.278365071841961     
  -1.3827158970659661       0.18962628170927739       -88.270942489159339     
  -1.3804155257363275       0.19030390428877900       -88.263511430851807     
  -1.3781242384796928       0.19098013232227104       -88.256071905453751     
  -1.3758419570308069       0.19165496894881867       -88.248623921336630     
  -1.3735686041179049       0.19232841732027892       -88.241167486711205     
  -1.3713041034461151       0.19300048060077987       -88.233702609629773     
  -1.3690483796812043       0.19367116196621073       -88.226229297988411     
  -1.3668013584336547       0.19434046460372417       -88.218747559528950     
  -1.3645629662430696       0.19500839171124948       -88.211257401841223     
  -1.3623331305628914       0.19567494649701522       -88.203758832365054     
  -1.3601117797454374       0.19634013217908561       -88.196251858392316     
  -1.3578988430272325       0.19700395198490378       -88.188736487068880     
  -1.3556942505146392       0.19766640915084760       -88.181212725396549     
  -1.3534979331697738       0.19832750692179454       -88.173680580235043     
  -1.3513098227967097       0.19898724855069608       -88.166140058303839     
  -1.3491298520279489       0.19964563729816207       -88.158591166183996     
  -1.3469579543111665       0.20030267643205465       -88.151033910319967     
  -1.3447940638962141       0.20095836922708957       -88.143468297021442     
  -1.3426381158223823       0.20161271896444855       -88.135894332465000     
  -1.3404900459059079       0.20226572893139905       -88.128312022695980     
  -1.3383497907277317       0.20291740242092271       -88.120721373629962     
  -1.3362172876214911       0.20356774273135242       -88.113122391054574     
  -1.3340924746617440       0.20421675316601662       -88.105515080631136     
  -1.3319752906524243       0.20486443703289303       -88.097899447896168     
  -1.3298656751155182       0.20551079764426877       -88.090275498263026     
  -1.3277635682799538       0.20615583831640866       -88.082643237023390     
  -1.3256689110707101       0.20679956236923119       -88.075002669348919     
  -1.3235816450981297       0.20744197312599122       -88.067353800292594     
  -1.3215017126474327       0.20808307391297043       -88.059696634790285     
  -1.3194290566684319       0.20872286805917351       -88.052031177662172     
  -1.3173636207654407       0.20936135889603286       -88.044357433614167     
  -1.3153053491873703       0.20999854975711890       -88.036675407239315     
  -1.3132541868180108       0.21063444397785694       -88.028985103019139     
  -1.3112100791664965       0.21126904489525078       -88.021286525325067     
  -1.3091729723579457       0.21190235584761205       -88.013579678419703     
  -1.3071428131242762       0.21253438017429727       -88.005864566458143     
  -1.3051195487951872       0.21316512121544753       -87.998141193489289     
  -1.3031031272893085       0.21379458231173817       -87.990409563457121     
  -1.3010934971055119       0.21442276680413119       -87.982669680201923     
  -1.2990906073143820       0.21504967803363420       -87.974921547461463     
  -1.2970944075498385       0.21567531934106562       -87.967165168872327     
  -1.2951048480009153       0.21629969406682376       -87.959400547970972     
  -1.2931218794036843       0.21692280555066268       -87.951627688195046     
  -1.2911454530333277       0.21754465713147234       -87.943846592884313     
  -1.2891755206963487       0.21816525214706375       -87.936057265282088     
  -1.2872120347229234       0.21878459393395969       -87.928259708536075     
  -1.2852549479593904       0.21940268582718958       -87.920453925699633     
  -1.2833042137608712       0.22001953116008960       -87.912639919732797     
  -1.2813597859840229       0.22063513326410736       -87.904817693503361     
  -1.2794216189799184       0.22124949546861111       -87.896987249787927     
  -1.2774896675870493       0.22186262110070340       -87.889148591272885     
  -1.2755638871244537       0.22247451348503824       -87.881301720555555     
  -1.2736442333849662       0.22308517594364421       -87.873446640145062     
  -1.2717306626285809       0.22369461179575087       -87.865583352463347     
  -1.2698231315759314       0.22430282435761895       -87.857711859846233     
  -1.2679215974018827       0.22490981694237466       -87.849832164544225     
  -1.2660260177292357       0.22551559285984923       -87.841944268723637     
  -1.2641363506225394       0.22612015541642072       -87.834048174467370     
  -1.2622525545820023       0.22672350791485943       -87.826143883775870     
  -1.2603745885375177       0.22732565365417820       -87.818231398568088     
  -1.2585024118427870       0.22792659592948641       -87.810310720682281     
  -1.2566359842695385       0.22852633803184672       -87.802381851876959     
  -1.2547752660018470       0.22912488324813507       -87.794444793831673     
  -1.2529202176305498       0.22972223486090462       -87.786499548148015     
  -1.2510708001477573       0.23031839614825386       -87.778546116350242     
  -1.2492269749414504       0.23091337038369636       -87.770584499886255     
  -1.2473887037901727       0.23150716083603390       -87.762614700128410     
  -1.2455559488578092       0.23209977076923471       -87.754636718374201     
  -1.2437286726884522       0.23269120344231223       -87.746650555847197     
  -1.2419068382013503       0.23328146210920908       -87.738656213697780     
  -1.2400904086859430       0.23387055001868168       -87.730653693003788     
  -1.2382793477969729       0.23445847041418993       -87.722642994771519     
  -1.2364736195496837       0.23504522653378887       -87.714624119936190     
  -1.2346731883150910       0.23563082161002197       -87.706597069362928     
  -1.2328780188153334       0.23621525886982031       -87.698561843847358     
  -1.2310880761190939       0.23679854153440016       -87.690518444116364     
  -1.2293033256371042       0.23738067281916636       -87.682466870828762     
  -1.2275237331177127       0.23796165593361773       -87.674407124576035     
  -1.2257492646425279       0.23854149408125339       -87.666339205883034     
  -1.2239798866221312       0.23912019045948382       -87.658263115208584     
  -1.2222155657918572       0.23969774825954288       -87.650178852946240     
  -1.2204562692076411       0.24027417066640142       -87.642086419424871     
  -1.2187019642419321       0.24084946085868647       -87.633985814909366     
  -1.2169526185796726       0.24142362200859829       -87.625877039601249     
  -1.2152082002143394       0.24199665728183287       -87.617760093639333     
  -1.2134686774440457       0.24256856983750605       -87.609634977100342     
  -1.2117340188677090       0.24313936282807902       -87.601501689999481     
  -1.2100041933812724       0.24370903939928509       -87.593360232291147     
  -1.2082791701739894       0.24427760269006160       -87.585210603869385     
  -1.2065589187247667       0.24484505583248051       -87.577052804568638     
  -1.2048434087985589       0.24541140195168282       -87.568886834164246     
  -1.2031326104428235       0.24597664416581430       -87.560712692373002     
  -1.2014264939840276       0.24654078558596340       -87.552530378853774     
  -1.1997250300242099       0.24710382931610078       -87.544339893208047     
  -1.1980281894375957       0.24766577845302057       -87.536141234980505     
  -1.1963359433672593       0.24822663608628362       -87.527934403659529     
  -1.1946482632218434       0.24878640529816282       -87.519719398677765     
  -1.1929651206723240       0.24934508916358941       -87.511496219412678     
  -1.1912864876488254       0.24990269075010157       -87.503264865187063     
  -1.1896123363374806       0.25045921311779401       -87.495025335269531     
  -1.1879426391773455       0.25101465931926925       -87.486777628875060     
  -1.1862773688573527       0.25156903239959238       -87.478521745165537     
  -1.1846164983133125       0.25212233539624357       -87.470257683250182     
  -1.1829600007249603       0.25267457133907611       -87.461985442186105     
  -1.1813078495130482       0.25322574325027342       -87.453705020978731     
  -1.1796600183364740       0.25377585414430726       -87.445416418582383     
  -1.1780164810894629       0.25432490702790023       -87.437119633900650     
  -1.1763772118987779       0.25487290489998654       -87.428814665786945     
  -1.1747421851209829       0.25541985075167484       -87.420501513044883     
  -1.1731113753397386       0.25596574756621415       -87.412180174428855     
  -1.1714847573631426       0.25651059831895973       -87.403850648644323     
  -1.1698623062211004       0.25705440597733892       -87.395512934348460     
  -1.1682439971627452       0.25759717350082112       -87.387167030150465     
  -1.1666298056538877       0.25813890384088717       -87.378812934611958     
  -1.1650197073745039       0.25867959994100020       -87.370450646247590     
  -1.1634136782162614       0.25921926473657864       -87.362080163525292     
  -1.1618116942800776       0.25975790115496766       -87.353701484866761     
  -1.1602137318737162       0.26029551211541552       -87.345314608647953     
  -1.1586197675094174       0.26083210052904765       -87.336919533199350     
  -1.1570297779015608       0.26136766929884497       -87.328516256806481     
  -1.1554437399643596       0.26190222131962054       -87.320104777710270     
  -1.1538616308095917       0.26243575947799808       -87.311685094107474     
  -1.1522834277443612       0.26296828665239280       -87.303257204151009     
  -1.1507091082688894       0.26349980571299131       -87.294821105950390     
  -1.1491386500743381       0.26403031952173478       -87.286376797572089     
  -1.1475720310406667       0.26455983093229940       -87.277924277040000     
  -1.1460092292345112       0.26508834279008214       -87.269463542335615     
  -1.1444502229071023       0.26561585793218517       -87.260994591398614     
  -1.1428949904922054       0.26614237918740075       -87.252517422127099     
  -1.1413435106040910       0.26666790937619783       -87.244032032378016     
  -1.1397957620355343       0.26719245131070896       -87.235538419967469     
  -1.1382517237558420       0.26771600779471993       -87.227036582671047     
  -1.1367113749089073       0.26823858162365710       -87.218526518224309     
  -1.1351746948112855       0.26876017558457793       -87.210008224323005     
  -1.1336416629503052       0.26928079245616154       -87.201481698623368     
  -1.1321122589821988       0.26980043500870143       -87.192946938742693     
  -1.1305864627302600       0.27031910600409442       -87.184403942259323     
  -1.1290642541830243       0.27083680819583700       -87.175852706713314     
  -1.1275456134924817       0.27135354432901670       -87.167293229606571     
  -1.1260305209723016       0.27186931714030782       -87.158725508403165     
  -1.1245189570960925       0.27238412935796491       -87.150149540529739     
  -1.1230109024956774       0.27289798370182139       -87.141565323375801     
  -1.1215063379593990       0.27341088288328258       -87.132972854293982     
  -1.1200052444304396       0.27392282960532588       -87.124372130600406     
  -1.1185076030051719       0.27443382656249588       -87.115763149574931     
  -1.1170133949315229       0.27494387644090429       -87.107145908461519     
  -1.1155226016073665       0.27545298191822859       -87.098520404468516     
  -1.1140352045789361       0.27596114566371166       -87.089886634768860     
  -1.1125511855392549       0.27646837033816196       -87.081244596500540     
  -1.1110705263265901       0.27697465859395548       -87.072594286766744     
  -1.1095932089229208       0.27748001307503456       -87.063935702636172     
  -1.1081192154524389       0.27798443641691178       -87.055268841143373     
  -1.1066485281800553       0.27848793124667098       -87.046593699288948     
  -1.1051811295099372       0.27899050018297239       -87.037910274039945     
  -1.1037170019840539       0.27949214583605358       -87.029218562329902     
  -1.1022561282807515       0.27999287080773572       -87.020518561059433     
  -1.1007984912133364       0.28049267769142666       -87.011810267096223     
  -1.0993440737286875       0.28099156907212691       -87.003093677275430     
  -1.0978928589058738       0.28148954752643357       -86.994368788399925     
  -1.0964448299548017       0.28198661562254823       -86.985635597240488     
  -1.0949999702148696       0.28248277592028215       -86.976894100536214     
  -1.0935582631536502       0.28297803097106350       -86.968144294994573     
  -1.0921196923655769       0.28347238331794361       -86.959386177291833     
  -1.0906842415706588       0.28396583549560700       -86.950619744073137     
  -1.0892518946132039       0.28445839003037676       -86.941844991952905     
  -1.0878226354605633       0.28495004944022512       -86.933061917515033     
  -1.0863964482018862       0.28544081623478146       -86.924270517313076     
  -1.0849733170468963       0.28593069291534179       -86.915470787870504     
  -1.0835532263246792       0.28641968197487805       -86.906662725681031     
  -1.0821361604824866       0.28690778589804899       -86.897846327208683     
  -1.0807221040845547       0.28739500716120991       -86.889021588888184     
  -1.0793110418109393       0.28788134823242362       -86.880188507125112     
  -1.0779029584563626       0.28836681157147159       -86.871347078296097     
  -1.0764978389290762       0.28885139962986489       -86.862497298749091     
  -1.0750956682497366       0.28933511485085756       -86.853639164803582     
  -1.0736964315502970       0.28981795966945645       -86.844772672750850     
  -1.0723001140729087       0.29029993651243541       -86.835897818854036     
  -1.0709067011688398       0.29078104779834685       -86.827014599348587     
  -1.0695161782974067       0.29126129593753580       -86.818123010442235     
  -1.0681285310249149       0.29174068333215208       -86.809223048315374     
  -1.0667437450236186       0.29221921237616488       -86.800314709121210     
  -1.0653618060706855       0.29269688545537625       -86.791397988985906     
  -1.0639827000471822       0.29317370494743489       -86.782472884008925     
  -1.0626064129370669       0.29364967322185037       -86.773539390263110     
  -1.0612329308261952       0.29412479264000946       -86.764597503794917     
  -1.0598622399013367       0.29459906555518883       -86.755647220624638     
  -1.0584943264492055       0.29507249431257110       -86.746688536746561     
  -1.0571291768555018       0.29554508124926099       -86.737721448129207     
  -1.0557667776039661       0.29601682869429979       -86.728745950715492     
  -1.0544071152754395       0.29648773896868114       -86.719762040422907     
  -1.0530501765469418       0.29695781438536872       -86.710769713143733     
  -1.0516959481907557       0.29742705724931023       -86.701768964745199     
  -1.0503444170735250       0.29789546985745530       -86.692759791069719     
  -1.0489955701553622       0.29836305449877254       -86.683742187935010     
  -1.0476493944889624       0.29882981345426390       -86.674716151134291     
  -1.0463058772187404       0.29929574899698558       -86.665681676436520     
  -1.0449650055799615       0.29976086339206254       -86.656638759586471     
  -1.0436267668978911       0.30022515889670603       -86.647587396304971     
  -1.0422911485869566       0.30068863776023236       -86.638527582289115     
  -1.0409581381499138       0.30115130222407949       -86.629459313212337     
  -1.0396277231770248       0.30161315452182691       -86.620382584724666     
  -1.0382998913452457       0.30207419687921061       -86.611297392452826     
  -1.0369746304174234       0.30253443151414466       -86.602203732000476     
  -1.0356519282415031       0.30299386063673761       -86.593101598948294     
  -1.0343317727497410       0.30345248644931044       -86.583990988854239     
  -1.0330141519579310       0.30391031114641792       -86.574871897253658     
  -1.0316990539646362       0.30436733691486456       -86.565744319659373     
  -1.0303864669504321       0.30482356593372523       -86.556608251562039     
  -1.0290763791771569       0.30527900037436473       -86.547463688430057     
  -1.0277687789871703       0.30573364240045603       -86.538310625709954     
  -1.0264636548026200       0.30618749416799834       -86.529149058826391     
  -1.0251609951247198       0.30664055782533939       -86.519978983182384     
  -1.0238607885330309       0.30709283551319255       -86.510800394159389     
  -1.0225630236847574       0.30754432936465864       -86.501613287117593     
  -1.0212676893140435       0.30799504150524354       -86.492417657395862     
  -1.0199747742312810       0.30844497405287991       -86.483213500312090     
  -1.0186842673224288       0.30889412911794617       -86.474000811163194     
  -1.0173961575483308       0.30934250880328684       -86.464779585225372     
  -1.0161104339440510       0.30979011520423316       -86.455549817754161     
  -1.0148270856182104       0.31023695040862243       -86.446311503984589     
  -1.0135461017523313       0.31068301649681879       -86.437064639131393     
  -1.0122674716001907       0.31112831554173392       -86.427809218389115     
  -1.0109911844871831       0.31157284960884779       -86.418545236932147     
  -1.0097172298096833       0.31201662075622832       -86.409272689915056     
  -1.0084455970344228       0.31245963103455254       -86.399991572472572     
  -1.0071762756978706       0.31290188248712697       -86.390701879719757     
  -1.0059092554056208       0.31334337714990945       -86.381403606752201     
  -1.0046445258317855       0.31378411705152898       -86.372096748646044     
  -1.0033820767183979       0.31422410421330660       -86.362781300458224     
  -1.0021218978748190       0.31466334064927726       -86.353457257226538     
  -1.0008639791771499       0.31510182836620965       -86.344124613969768     
 -0.99960831056765598       0.31553956936362920       -86.334783365687841     
 -0.99835488205418921       0.31597656563383658       -86.325433507361950     
 -0.99710368370962232       0.31641281916193070       -86.316075033954689     
 -0.99585470567128986       0.31684833192582951       -86.306707940410078     
 -0.99460793814042903       0.31728310589629122       -86.297332221653903     
 -0.99336337138163444       0.31771714303693543       -86.287947872593591     
 -0.99212099572231205       0.31815044530426501       -86.278554888118521     
 -0.99088080155214253       0.31858301464768696       -86.269153263100023     
 -0.98964277932255063       0.31901485300953414       -86.259742992391566     
 -0.98840691954617654       0.31944596232508604       -86.250324070828853     
 -0.98717321279635839       0.31987634452259034       -86.240896493229926     
 -0.98594164970661391       0.32030600152328698       -86.231460254395330     
 -0.98471222097013344       0.32073493524142510       -86.222015349108176     
 -0.98348491733927657       0.32116314758428816       -86.212561772134251     
 -0.98225972962506825       0.32159064045221386       -86.203099518222189     
 -0.98103664869671048       0.32201741573861620       -86.193628582103543     
 -0.97981566548109089       0.32244347533000750       -86.184148958492912     
 -0.97859677096230069       0.32286882110601933       -86.174660642087986     
 -0.97737995618115581       0.32329345493942424       -86.165163627569811     
 -0.97616521223472275       0.32371737869615791       -86.155657909602681     
 -0.97495253027585183       0.32414059423533959       -86.146143482834475     
 -0.97374190151271156       0.32456310340929484       -86.136620341896574     
 -0.97253331720833214       0.32498490806357783       -86.127088481404101     
 -0.97132676868014955       0.32540601003699066       -86.117547895955923     
 -0.97012224729955709       0.32582641116160665       -86.107998580134833     
 -0.96891974449145979       0.32624611326279235       -86.098440528507595     
 -0.96771925173383588       0.32666511815922827       -86.088873735625128     
 -0.96652076055729896       0.32708342766293058       -86.079298196022521     
 -0.96532426254466841       0.32750104357927345       -86.069713904219128     
 -0.96412974933054152       0.32791796770700921       -86.060120854718789     
 -0.96293721260087151       0.32833420183829237       -86.050519042009782     
 -0.96174664409255028       0.32874974775869897       -86.040908460565021     
 -0.96055803559299224       0.32916460724724911       -86.031289104842102     
 -0.95937137893972602       0.32957878207642899       -86.021660969283431     
 -0.95818666601998947       0.32999227401221165       -86.012024048316292     
 -0.95700388877032661       0.33040508481407888       -86.002378336352976     
 -0.95582303917619083       0.33081721623504329       -85.992723827790854     
 -0.95464410927155241       0.33122867002166878       -85.983060517012419     
 -0.95346709113850536       0.33163944791409333       -85.973388398385552     
 -0.95229197690688583       0.33204955164604866       -85.963707466263358     
 -0.95111875875389040       0.33245898294488430       -85.954017714984502     
 -0.94994742890369477       0.33286774353158599       -85.944319138873098     
 -0.94877797962708077       0.33327583512080033       -85.934611732239020     
 -0.94761040324106793       0.33368325942085397       -85.924895489377732     
 -0.94644469210854265       0.33409001813377504       -85.915170404570574     
 -0.94528083863789969       0.33449611295531562       -85.905436472084787     
 -0.94411883528267870       0.33490154557497304       -85.895693686173601     
 -0.94295867454120941       0.33530631767600910       -85.885942041076305     
 -0.94180034895625886       0.33571043093547503       -85.876181531018332     
 -0.94064385111468374       0.33611388702422912       -85.866412150211403     
 -0.93948917364708273       0.33651668760695935       -85.856633892853552     
 -0.93833630922745359       0.33691883434220626       -85.846846753129199     
 -0.93718525057285595       0.33732032888238045       -85.837050725209295     
 -0.93603599044307695       0.33772117287378717       -85.827245803251358     
 -0.93488852164029324       0.33812136795664555       -85.817431981399565     
 -0.93374283700874783       0.33852091576511018       -85.807609253784833     
 -0.93259892943442058       0.33891981792729131       -85.797777614524918     
 -0.93145679184470531       0.33931807606527808       -85.787937057724463     
 -0.93031641720809255       0.33971569179515637       -85.778087577475105     
 -0.92917779853384985       0.34011266672703233       -85.768229167855537     
 -0.92804092887170919       0.34050900246505061       -85.758361822931619     
 -0.92690580131155687       0.34090470060741879       -85.748485536756377     
 -0.92577240898312518       0.34129976274642410       -85.738600303370191     
 -0.92464074505568705       0.34169419046845750       -85.728706116800751     
 -0.92351080273775721       0.34208798535403229       -85.718802971063269     
 -0.92238257527678835       0.34248114897780585       -85.708890860160423     
 -0.92125605595887994       0.34287368290860004       -85.698969778082557     
 -0.92013123810848008       0.34326558870942131       -85.689039718807578     
 -0.91900811508809888       0.34365686793748124       -85.679100676301260     
 -0.91788668029801868       0.34404752214421741       -85.669152644517112     
 -0.91676692717600949       0.34443755287531419       -85.659195617396620     
 -0.91564884919704481       0.34482696167072230       -85.649229588869147     
 -0.91453243987302579       0.34521575006467969       -85.639254552852165     
 -0.91341769275249862       0.34560391958573061       -85.629270503251220     
 -0.91230460142038716       0.34599147175674844       -85.619277433960036     
 -0.91119315949771340       0.34637840809495307       -85.609275338860627     
 -0.91008336064133255       0.34676473011193332       -85.599264211823282     
 -0.90897519854366371       0.34715043931366485       -85.589244046706696     
 -0.90786866693242840       0.34753553720053271       -85.579214837358066     
 -0.90676375957038513       0.34792002526734878       -85.569176577613050     
 -0.90566047025507157       0.34830390500337399       -85.559129261295922     
 -0.90455879281854812       0.34868717789233600       -85.549072882219647     
 -0.90345872112713943       0.34906984541245062       -85.539007434185891     
 -0.90236024908118684       0.34945190903644197       -85.528932910985120     
 -0.90126337061479400       0.34983337023156058       -85.518849306396689     
 -0.90016807969558343       0.35021423045960409       -85.508756614188826     
 -0.89907437032444437       0.35059449117693736       -85.498654828118816     
 -0.89798223653529585       0.35097415383451003       -85.488543941932960     
 -0.89689167239484191       0.35135321987787888       -85.478423949366686     
 -0.89580267200233377       0.35173169074722549       -85.468294844144665     
 -0.89471522948933357       0.35210956787737524       -85.458156619980713     
 -0.89362933901947716       0.35248685269781821       -85.448009270578012     
 -0.89254499478824467       0.35286354663272801       -85.437852789629162     
 -0.89146219102272906       0.35323965110098005       -85.427687170816142     
 -0.89038092198140606       0.35361516751617272       -85.417512407810435     
 -0.88930118195391084       0.35399009728664316       -85.407328494273088     
 -0.88822296526081135       0.35436444181549104       -85.397135423854834     
 -0.88714626625338600       0.35473820250059318       -85.386933190195961     
 -0.88607107931340556       0.35511138073462434       -85.376721786926637     
 -0.88499739885291451       0.35548397790507746       -85.366501207666730     
 -0.88392521931401125       0.35585599539428225       -85.356271446025985     
 -0.88285453516863710       0.35622743457941952       -85.346032495604106     
 -0.88178534091836391       0.35659829683254729       -85.335784349990760     
 -0.88071763109418011       0.35696858352061250       -85.325527002765639     
 -0.87965140025628707       0.35733829600547529       -85.315260447498517     
 -0.87858664299388589       0.35770743564392254       -85.304984677749360     
 -0.87752335392497860       0.35807600378769161       -85.294699687068317     
 -0.87646152769616126       0.35844400178348479       -85.284405468995786     
 -0.87540115898242310       0.35881143097298873       -85.274102017062560     
 -0.87434224248694581       0.35917829269289342       -85.263789324789727     
 -0.87328477294090712       0.35954458827491065       -85.253467385688836     
 -0.87222874510328541       0.35991031904579102       -85.243136193261961     
 -0.87117415376066198       0.36027548632734385       -85.232795741001667     
 -0.87012099372703078       0.36064009143645304       -85.222446022391168     
 -0.86906925984360683       0.36100413568509815       -85.212087030904286     
 -0.86801894697863591       0.36136762038036874       -85.201718760005591     
 -0.86697005002720773       0.36173054682448574       -85.191341203150401     
 -0.86592256391106714       0.36209291631481627       -85.180954353784799     
 -0.86487648357843405       0.36245473014389523       -85.170558205345841     
 -0.86383180400381687       0.36281598959943895       -85.160152751261450     
 -0.86278852018783170       0.36317669596436519       -85.149737984950448     
 -0.86174662715702322       0.36353685051681084       -85.139313899822838     
 -0.86070611996368573       0.36389645453014841       -85.128880489279538     
 -0.85966699368568644       0.36425550927300504       -85.118437746712729     
 -0.85862924342629166       0.36461401600927856       -85.107985665505680     
 -0.85759286431399007       0.36497197599815590       -85.097524239032950     
 -0.85655785150232133       0.36532939049412905       -85.087053460660371     
 -0.85552420016970809       0.36568626074701427       -85.076573323745052     
 -0.85449190551928222       0.36604258800196809       -85.066083821635559     
 -0.85346096277871897       0.36639837349950477       -85.055584947671861     
 -0.85243136720007295       0.36675361847551313       -85.045076695185372     
 -0.85140311405960667       0.36710832416127365       -85.034559057499109     
 -0.85037619865763381       0.36746249178347601       -85.024032027927589     
 -0.84935061631835207       0.36781612256423607       -85.013495599777059     
 -0.84832636238968362       0.36816921772111139       -85.002949766345310     
 -0.84730343224311588       0.36852177846711986       -84.992394520922005     
 -0.84628182127354401       0.36887380601075498       -84.981829856788451     
 -0.84526152489911077       0.36922530155600336       -84.971255767217855     
 -0.84424253856105358       0.36957626630236134       -84.960672245475294     
 -0.84322485772355049       0.36992670144485090       -84.950079284817690     
 -0.84220847787356501       0.37027660817403707       -84.939476878494020     
 -0.84119339452069519       0.37062598767604349       -84.928865019745203     
 -0.84017960319702412       0.37097484113256979       -84.918243701804229     
 -0.83916709945696943       0.37132316972090701       -84.907612917896202     
 -0.83815587887713505       0.37167097461395460       -84.896972661238365     
 -0.83714593705616502       0.37201825698023583       -84.886322925040190     
 -0.83613726961459856       0.37236501798391508       -84.875663702503303     
 -0.83512987219472401       0.37271125878481254       -84.864994986821699     
 -0.83412374046043736       0.37305698053842135       -84.854316771181644     
 -0.83311887009709751       0.37340218439592326       -84.843629048761827     
 -0.83211525681138709       0.37374687150420433       -84.832931812733349     
 -0.83111289633117524       0.37409104300587120       -84.822225056259697     
 -0.83011178440537303       0.37443470003926616       -84.811508772496964     
 -0.82911191680380103       0.37477784373848383       -84.800782954593743     
 -0.82811328931705197       0.37512047523338621       -84.790047595691263     
 -0.82711589775635286       0.37546259564961848       -84.779302688923295     
 -0.82611973795343452       0.37580420610862481       -84.768548227416403     
 -0.82512480576039715       0.37614530772766369       -84.757784204289820     
 -0.82413109704957532       0.37648590161982293       -84.747010612655558     
 -0.82313860771341196       0.37682598889403557       -84.736227445618411     
 -0.82214733366432546       0.37716557065509498       -84.725434696276068     
 -0.82115727083458268       0.37750464800367056       -84.714632357719097     
 -0.82016841517616845       0.37784322203632248       -84.703820423030962     
 -0.81918076266065964       0.37818129384551674       -84.692998885288176     
 -0.81819430927910353       0.37851886451964079       -84.682167737560221     
 -0.81720905104188568       0.37885593514301891       -84.671326972909668     
 -0.81622498397861409       0.37919250679592509       -84.660476584392171     
 -0.81524210413799048       0.37952858055460142       -84.649616565056490     
 -0.81426040758769125       0.37986415749126884       -84.638746907944679     
 -0.81327989041424509       0.38019923867414629       -84.627867606091925     
 -0.81230054872291446       0.38053382516746126       -84.616978652526683     
 -0.81132237863757728       0.38086791803146819       -84.606080040270783     
 -0.81034537630060677       0.38120151832246008       -84.595171762339319     
 -0.80936953787275634       0.38153462709278557       -84.584253811740808     
 -0.80839485953304235       0.38186724539086198       -84.573326181477213     
 -0.80742133747862899       0.38219937426118966       -84.562388864543919     
 -0.80644896792471599       0.38253101474436724       -84.551441853929859     
 -0.80547774710442122       0.38286216787710553       -84.540485142617456     
 -0.80450767126867218       0.38319283469224202       -84.529518723582811     
 -0.80353873668609155       0.38352301621875495       -84.518542589795544     
 -0.80257093964289017       0.38385271348177802       -84.507556734218966     
 -0.80160427644275001       0.38418192750261326       -84.496561149810148     
 -0.80063874340672336       0.38451065929874634       -84.485555829519797     
 -0.79967433687312073       0.38483890988386016       -84.474540766292492     
 -0.79871105319740188       0.38516668026784862       -84.463515953066576     
 -0.79774888875207284       0.38549397145683101       -84.452481382774266     
 -0.79678783992657831       0.38582078445316575       -84.441437048341655     
 -0.79582790312719620       0.38614712025546355       -84.430382942688766     
 -0.79486907477693558       0.38647297985860224       -84.419319058729599     
 -0.79391135131543111       0.38679836425373898       -84.408245389372155     
 -0.79295472919884213       0.38712327442832545       -84.397161927518454     
 -0.79199920489975173       0.38744771136612083       -84.386068666064645     
 -0.79104477490706293       0.38777167604720508       -84.374965597900939     
 -0.79009143572590146       0.38809516944799222       -84.363852715911733     
 -0.78913918387751392       0.38841819254124499       -84.352730012975613     
 -0.78818801589917298       0.38874074629608657       -84.341597481965366     
 -0.78723792834407369       0.38906283167801453       -84.330455115748052     
 -0.78628891778124232       0.38938444964891483       -84.319302907185048     
 -0.78534098079543690       0.38970560116707431       -84.308140849132045     
 -0.78439411398705206       0.39002628718719379       -84.296968934439121     
 -0.78344831397202319       0.39034650866040083       -84.285787155950729     
 -0.78250357738173437       0.39066626653426417       -84.274595506505804     
